"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1206,0.08492957
0,1209,0.08485964
0,1212,0.08478981
0,1215,0.0847201
0,1218,0.0846505
0,1221,0.08458101
0,1224,0.08451162
0,1227,0.08444235
0,1230,0.08437318
0,1233,0.08430412
0,1236,0.08423518
0,1239,0.08416633
0,1242,0.08409759
0,1245,0.08402895
0,1248,0.08396042
0,1251,0.08389199
0,1254,0.08382367
0,1257,0.08375544
0,1260,0.08368732
0,1263,0.0836193
0,1266,0.08355137
0,1269,0.08348355
0,1272,0.08341583
0,1275,0.0833482
0,1278,0.08328068
0,1281,0.08321324
0,1284,0.08314591
0,1287,0.08307867
0,1290,0.08301153
0,1293,0.08294448
0,1296,0.08287752
0,1299,0.08281067
0,1302,0.0827439
0,1305,0.08267722
0,1308,0.08261064
0,1311,0.08254416
0,1314,0.08247776
0,1317,0.08241145
0,1320,0.08234522
0,1323,0.08227909
0,1326,0.08221305
0,1329,0.0821471
0,1332,0.08208124
0,1335,0.08201545
0,1338,0.08194976
0,1341,0.08188416
0,1344,0.08181864
0,1347,0.08175321
0,1350,0.08168786
0,1353,0.08162259
0,1356,0.08155742
0,1359,0.08149232
0,1362,0.08142731
0,1365,0.08136237
0,1368,0.08129752
0,1371,0.08123276
0,1374,0.08116807
0,1377,0.08110347
0,1380,0.08103894
0,1383,0.08097449
0,1386,0.08091012
0,1389,0.08084584
0,1392,0.08078163
0,1395,0.0807175
0,1398,0.08065344
0,1401,0.08058947
0,1404,0.08052558
0,1407,0.08046176
0,1410,0.08039801
0,1413,0.08033434
0,1416,0.08027074
0,1419,0.08020722
0,1422,0.08014378
0,1425,0.08008041
0,1428,0.08001711
0,1431,0.07995389
0,1434,0.07989074
0,1437,0.07982767
0,1440,0.07976466
0,1443,0.07970173
0,1446,0.07963887
0,1449,0.07957608
0,1452,0.07951336
0,1455,0.07945071
0,1458,0.07938813
0,1461,0.07932563
0,1464,0.07926319
0,1467,0.07920083
0,1470,0.07913852
0,1473,0.0790763
0,1476,0.07901414
0,1479,0.07895204
0,1482,0.07889002
0,1485,0.07882806
0,1488,0.07876617
0,1491,0.07870434
0,1494,0.07864258
0,1497,0.07858089
0,1500,0.07851927
0,1503,0.07845771
0,1506,0.07839622
0,1509,0.07833479
0,1512,0.07827343
0,1515,0.07821213
0,1518,0.0781509
0,1521,0.07808973
0,1524,0.07802862
0,1527,0.07796758
0,1530,0.0779066
0,1533,0.07784569
0,1536,0.07778483
0,1539,0.07772404
0,1542,0.07766331
0,1545,0.07760265
0,1548,0.07754204
0,1551,0.07748149
0,1554,0.07742102
0,1557,0.07736059
0,1560,0.07730024
0,1563,0.07723994
0,1566,0.0771797
0,1569,0.07711952
0,1572,0.0770594
0,1575,0.07699934
0,1578,0.07693934
0,1581,0.0768794
0,1584,0.07681952
0,1587,0.0767597
0,1590,0.07669994
0,1593,0.07664023
0,1596,0.07658059
0,1599,0.076521
0,1602,0.07646147
0,1605,0.076402
0,1608,0.07634258
0,1611,0.07628322
0,1614,0.07622392
0,1617,0.07616468
0,1620,0.07610549
0,1623,0.07604636
0,1626,0.07598729
0,1629,0.07592827
0,1632,0.07586931
0,1635,0.0758104
0,1638,0.07575155
0,1641,0.07569275
0,1644,0.07563401
0,1647,0.07557533
0,1650,0.07551669
0,1653,0.07545812
0,1656,0.0753996
0,1659,0.07534114
0,1662,0.07528272
0,1665,0.07522436
0,1668,0.07516605
0,1671,0.07510781
0,1674,0.07504961
0,1677,0.07499146
0,1680,0.07493337
0,1683,0.07487534
0,1686,0.07481735
0,1689,0.07475942
0,1692,0.07470154
0,1695,0.07464372
0,1698,0.07458594
0,1701,0.07452822
0,1704,0.07447055
0,1707,0.07441293
0,1710,0.07435537
0,1713,0.07429785
0,1716,0.07424039
0,1719,0.07418298
0,1722,0.07412562
0,1725,0.07406831
0,1728,0.07401105
0,1731,0.07395384
0,1734,0.07389669
0,1737,0.07383958
0,1740,0.07378253
0,1743,0.07372553
0,1746,0.07366857
0,1749,0.07361167
0,1752,0.07355481
0,1755,0.07349801
0,1758,0.07344125
0,1761,0.07338455
0,1764,0.07332789
0,1767,0.07327129
0,1770,0.07321473
0,1773,0.07315823
0,1776,0.07310177
0,1779,0.07304536
0,1782,0.07298899
0,1785,0.07293268
0,1788,0.07287642
0,1791,0.07282021
0,1794,0.07276404
0,1797,0.07270792
0,1800,0.07265186
0,1803,0.07259583
0,1806,0.07253986
0,1809,0.07248393
0,1812,0.07242806
0,1815,0.07237222
0,1818,0.07231644
0,1821,0.07226071
0,1824,0.07220502
0,1827,0.07214938
0,1830,0.07209378
0,1833,0.07203824
0,1836,0.07198274
0,1839,0.07192729
0,1842,0.07187188
0,1845,0.07181653
0,1848,0.07176121
0,1851,0.07170595
0,1854,0.07165073
0,1857,0.07159556
0,1860,0.07154043
0,1863,0.07148536
0,1866,0.07143032
0,1869,0.07137533
0,1872,0.07132039
0,1875,0.0712655
0,1878,0.07121065
0,1881,0.07115585
0,1884,0.07110108
0,1887,0.07104637
0,1890,0.0709917
0,1893,0.07093708
0,1896,0.07088251
0,1899,0.07082798
0,1902,0.07077349
0,1905,0.07071905
0,1908,0.07066465
0,1911,0.0706103
0,1914,0.07055599
0,1917,0.07050174
0,1920,0.07044752
0,1923,0.07039335
0,1926,0.07033922
0,1929,0.07028513
0,1932,0.07023109
0,1935,0.0701771
0,1938,0.07012315
0,1941,0.07006925
0,1944,0.07001539
0,1947,0.06996157
0,1950,0.0699078
0,1953,0.06985407
0,1956,0.06980038
0,1959,0.06974674
0,1962,0.06969314
0,1965,0.06963959
0,1968,0.06958608
0,1971,0.06953261
0,1974,0.06947918
0,1977,0.06942581
0,1980,0.06937247
0,1983,0.06931917
0,1986,0.06926592
0,1989,0.06921272
0,1992,0.06915955
0,1995,0.06910643
0,1998,0.06905335
0,2001,0.06900032
0,2004,0.06894733
0,2007,0.06889438
0,2010,0.06884147
0,2013,0.06878861
0,2016,0.06873579
0,2019,0.06868301
0,2022,0.06863027
0,2025,0.06857758
0,2028,0.06852493
0,2031,0.06847232
0,2034,0.06841975
0,2037,0.06836723
0,2040,0.06831475
0,2043,0.0682623
0,2046,0.0682099
0,2049,0.06815755
0,2052,0.06810524
0,2055,0.06805296
0,2058,0.06800073
0,2061,0.06794854
0,2064,0.0678964
0,2067,0.06784429
0,2070,0.06779222
0,2073,0.0677402
0,2076,0.06768822
0,2079,0.06763628
0,2082,0.06758439
0,2085,0.06753253
0,2088,0.06748071
0,2091,0.06742894
0,2094,0.06737721
0,2097,0.06732552
0,2100,0.06727387
0,2103,0.06722226
0,2106,0.06717069
0,2109,0.06711916
0,2112,0.06706768
0,2115,0.06701623
0,2118,0.06696483
0,2121,0.06691346
0,2124,0.06686214
0,2127,0.06681085
0,2130,0.06675962
0,2133,0.06670842
0,2136,0.06665725
0,2139,0.06660613
0,2142,0.06655505
0,2145,0.06650402
0,2148,0.06645302
0,2151,0.06640206
0,2154,0.06635114
0,2157,0.06630027
0,2160,0.06624942
0,2163,0.06619862
0,2166,0.06614787
0,2169,0.06609716
0,2172,0.06604648
0,2175,0.06599583
0,2178,0.06594524
0,2181,0.06589469
0,2184,0.06584416
0,2187,0.06579369
0,2190,0.06574325
0,2193,0.06569285
0,2196,0.06564249
0,2199,0.06559217
0,2202,0.06554189
0,2205,0.06549165
0,2208,0.06544145
0,2211,0.06539129
0,2214,0.06534117
0,2217,0.06529108
0,2220,0.06524105
0,2223,0.06519104
0,2226,0.06514107
0,2229,0.06509115
0,2232,0.06504127
0,2235,0.06499141
0,2238,0.06494161
0,2241,0.06489184
0,2244,0.06484211
0,2247,0.06479242
0,2250,0.06474277
0,2253,0.06469315
0,2256,0.06464358
0,2259,0.06459405
0,2262,0.06454455
0,2265,0.06449509
0,2268,0.06444567
0,2271,0.06439629
0,2274,0.06434695
0,2277,0.06429765
0,2280,0.06424838
0,2283,0.06419916
0,2286,0.06414997
0,2289,0.06410082
0,2292,0.06405171
0,2295,0.06400263
0,2298,0.0639536
0,2301,0.06390461
0,2304,0.06385565
0,2307,0.06380673
0,2310,0.06375785
0,2313,0.06370901
0,2316,0.0636602
0,2319,0.06361143
0,2322,0.06356271
0,2325,0.06351402
0,2328,0.06346536
0,2331,0.06341675
0,2334,0.06336817
0,2337,0.06331963
0,2340,0.06327113
0,2343,0.06322267
0,2346,0.06317424
0,2349,0.06312585
0,2352,0.0630775
0,2355,0.06302919
0,2358,0.06298091
0,2361,0.06293268
0,2364,0.06288448
0,2367,0.06283631
0,2370,0.06278819
0,2373,0.0627401
0,2376,0.06269205
0,2379,0.06264404
0,2382,0.06259606
0,2385,0.06254812
0,2388,0.06250022
0,2391,0.06245236
0,2394,0.06240454
0,2397,0.06235674
0,2400,0.06230899
0,2403,0.06226128
0,2406,0.0622136
0,2409,0.06216596
0,2412,0.06211836
0,2415,0.06207079
0,2418,0.06202326
0,2421,0.06197576
0,2424,0.06192831
0,2427,0.06188089
0,2430,0.0618335
0,2433,0.06178616
0,2436,0.06173885
0,2439,0.06169158
0,2442,0.06164434
0,2445,0.06159714
0,2448,0.06154998
0,2451,0.06150286
0,2454,0.06145576
0,2457,0.06140871
0,2460,0.0613617
0,2463,0.06131472
0,2466,0.06126777
0,2469,0.06122087
0,2472,0.06117399
0,2475,0.06112716
0,2478,0.06108036
0,2481,0.0610336
0,2484,0.06098687
0,2487,0.06094018
0,2490,0.06089353
0,2493,0.06084691
0,2496,0.06080033
0,2499,0.06075379
0,2502,0.06070727
0,2505,0.0606608
0,2508,0.06061437
0,2511,0.06056796
0,2514,0.0605216
0,2517,0.06047527
0,2520,0.06042898
0,2523,0.06038272
0,2526,0.0603365
0,2529,0.06029031
0,2532,0.06024416
0,2535,0.06019805
0,2538,0.06015196
0,2541,0.06010592
0,2544,0.06005991
0,2547,0.06001394
0,2550,0.05996801
0,2553,0.0599221
0,2556,0.05987624
0,2559,0.05983041
0,2562,0.05978461
0,2565,0.05973885
0,2568,0.05969313
0,2571,0.05964744
0,2574,0.05960179
0,2577,0.05955617
0,2580,0.05951058
0,2583,0.05946504
0,2586,0.05941952
0,2589,0.05937405
0,2592,0.0593286
0,2595,0.0592832
0,2598,0.05923783
0,2601,0.05919249
0,2604,0.05914719
0,2607,0.05910192
0,2610,0.05905668
0,2613,0.05901149
0,2616,0.05896633
0,2619,0.0589212
0,2622,0.0588761
0,2625,0.05883105
0,2628,0.05878602
0,2631,0.05874104
0,2634,0.05869608
0,2637,0.05865116
0,2640,0.05860628
0,2643,0.05856143
0,2646,0.05851661
0,2649,0.05847183
0,2652,0.05842709
0,2655,0.05838238
0,2658,0.0583377
0,2661,0.05829306
0,2664,0.05824845
0,2667,0.05820388
0,2670,0.05815934
0,2673,0.05811483
0,2676,0.05807036
0,2679,0.05802592
0,2682,0.05798152
0,2685,0.05793715
0,2688,0.05789282
0,2691,0.05784852
0,2694,0.05780426
0,2697,0.05776002
0,2700,0.05771583
0,2703,0.05767166
0,2706,0.05762754
0,2709,0.05758344
0,2712,0.05753938
0,2715,0.05749535
0,2718,0.05745136
0,2721,0.0574074
0,2724,0.05736347
0,2727,0.05731958
0,2730,0.05727572
0,2733,0.0572319
0,2736,0.05718811
0,2739,0.05714436
0,2742,0.05710063
0,2745,0.05705694
0,2748,0.05701329
0,2751,0.05696966
0,2754,0.05692608
0,2757,0.05688252
0,2760,0.056839
0,2763,0.05679551
0,2766,0.05675206
0,2769,0.05670864
0,2772,0.05666525
0,2775,0.0566219
0,2778,0.05657858
0,2781,0.05653529
0,2784,0.05649203
0,2787,0.05644881
0,2790,0.05640563
0,2793,0.05636247
0,2796,0.05631935
0,2799,0.05627627
0,2802,0.05623321
0,2805,0.05619019
0,2808,0.0561472
0,2811,0.05610425
0,2814,0.05606132
0,2817,0.05601843
0,2820,0.05597558
0,2823,0.05593276
0,2826,0.05588997
0,2829,0.05584721
0,2832,0.05580448
0,2835,0.0557618
0,2838,0.05571914
0,2841,0.05567651
0,2844,0.05563392
0,2847,0.05559136
0,2850,0.05554883
0,2853,0.05550633
0,2856,0.05546387
0,2859,0.05542144
0,2862,0.05537905
0,2865,0.05533668
0,2868,0.05529435
0,2871,0.05525205
0,2874,0.05520979
0,2877,0.05516755
0,2880,0.05512535
0,2883,0.05508318
0,2886,0.05504104
0,2889,0.05499894
0,2892,0.05495687
0,2895,0.05491483
0,2898,0.05487282
0,2901,0.05483085
0,2904,0.0547889
0,2907,0.05474699
0,2910,0.05470512
0,2913,0.05466327
0,2916,0.05462145
0,2919,0.05457968
0,2922,0.05453793
0,2925,0.05449621
0,2928,0.05445452
0,2931,0.05441287
0,2934,0.05437125
0,2937,0.05432966
0,2940,0.0542881
0,2943,0.05424657
0,2946,0.05420508
0,2949,0.05416362
0,2952,0.05412219
0,2955,0.05408079
0,2958,0.05403943
0,2961,0.05399809
0,2964,0.05395679
0,2967,0.05391552
0,2970,0.05387428
0,2973,0.05383307
0,2976,0.0537919
0,2979,0.05375075
0,2982,0.05370964
0,2985,0.05366856
0,2988,0.05362751
0,2991,0.05358649
0,2994,0.0535455
0,2997,0.05350455
0,3000,0.05346363
0,3003,0.05342273
0,3006,0.05338187
0,3009,0.05334104
0,3012,0.05330025
0,3015,0.05325948
0,3018,0.05321874
0,3021,0.05317804
0,3024,0.05313737
0,3027,0.05309673
0,3030,0.05305612
0,3033,0.05301554
0,3036,0.05297499
0,3039,0.05293447
0,3042,0.05289399
0,3045,0.05285353
0,3048,0.05281311
0,3051,0.05277272
0,3054,0.05273236
0,3057,0.05269203
0,3060,0.05265173
0,3063,0.05261146
0,3066,0.05257122
0,3069,0.05253101
0,3072,0.05249083
0,3075,0.05245069
0,3078,0.05241058
0,3081,0.05237049
0,3084,0.05233044
0,3087,0.05229042
0,3090,0.05225043
0,3093,0.05221047
0,3096,0.05217054
0,3099,0.05213064
0,3102,0.05209077
0,3105,0.05205093
0,3108,0.05201112
0,3111,0.05197135
0,3114,0.0519316
0,3117,0.05189189
0,3120,0.0518522
0,3123,0.05181254
0,3126,0.05177292
0,3129,0.05173333
0,3132,0.05169376
0,3135,0.05165423
0,3138,0.05161473
0,3141,0.05157525
0,3144,0.05153581
0,3147,0.0514964
0,3150,0.05145702
0,3153,0.05141767
0,3156,0.05137834
0,3159,0.05133905
0,3162,0.05129979
0,3165,0.05126056
0,3168,0.05122136
0,3171,0.05118219
0,3174,0.05114305
0,3177,0.05110394
0,3180,0.05106486
0,3183,0.05102581
0,3186,0.05098679
0,3189,0.05094779
0,3192,0.05090883
0,3195,0.0508699
0,3198,0.050831
0,3201,0.05079213
0,3204,0.05075329
0,3207,0.05071448
0,3210,0.05067569
0,3213,0.05063694
0,3216,0.05059822
0,3219,0.05055953
0,3222,0.05052086
0,3225,0.05048223
0,3228,0.05044363
0,3231,0.05040505
0,3234,0.05036651
0,3237,0.05032799
0,3240,0.05028951
0,3243,0.05025105
0,3246,0.05021263
0,3249,0.05017423
0,3252,0.05013586
0,3255,0.05009752
0,3258,0.05005921
0,3261,0.05002093
0,3264,0.04998268
0,3267,0.04994446
0,3270,0.04990627
0,3273,0.04986811
0,3276,0.04982997
0,3279,0.04979187
0,3282,0.0497538
0,3285,0.04971575
0,3288,0.04967773
0,3291,0.04963975
0,3294,0.04960179
0,3297,0.04956386
0,3300,0.04952596
0,3303,0.04948809
0,3306,0.04945025
0,3309,0.04941244
0,3312,0.04937465
0,3315,0.0493369
0,3318,0.04929917
0,3321,0.04926148
0,3324,0.04922381
0,3327,0.04918617
0,3330,0.04914856
0,3333,0.04911098
0,3336,0.04907342
0,3339,0.0490359
0,3342,0.04899841
0,3345,0.04896094
0,3348,0.0489235
0,3351,0.04888609
0,3354,0.04884871
0,3357,0.04881136
0,3360,0.04877404
0,3363,0.04873674
0,3366,0.04869948
0,3369,0.04866224
0,3372,0.04862503
0,3375,0.04858785
0,3378,0.0485507
0,3381,0.04851358
0,3384,0.04847648
0,3387,0.04843942
0,3390,0.04840238
0,3393,0.04836537
0,3396,0.04832839
0,3399,0.04829144
0,3402,0.04825451
0,3405,0.04821762
0,3408,0.04818075
0,3411,0.04814391
0,3414,0.0481071
0,3417,0.04807032
0,3420,0.04803356
0,3423,0.04799683
0,3426,0.04796013
0,3429,0.04792346
0,3432,0.04788682
0,3435,0.04785021
0,3438,0.04781362
0,3441,0.04777706
0,3444,0.04774053
0,3447,0.04770403
0,3450,0.04766756
0,3453,0.04763111
0,3456,0.04759469
0,3459,0.0475583
0,3462,0.04752193
0,3465,0.0474856
0,3468,0.04744929
0,3471,0.04741301
0,3474,0.04737676
0,3477,0.04734054
0,3480,0.04730434
0,3483,0.04726817
0,3486,0.04723204
0,3489,0.04719592
0,3492,0.04715984
0,3495,0.04712378
0,3498,0.04708775
0,3501,0.04705175
0,3504,0.04701577
0,3507,0.04697983
0,3510,0.04694391
0,3513,0.04690801
0,3516,0.04687215
0,3519,0.04683631
0,3522,0.0468005
0,3525,0.04676472
0,3528,0.04672896
0,3531,0.04669324
0,3534,0.04665754
0,3537,0.04662186
0,3540,0.04658622
0,3543,0.0465506
0,3546,0.04651501
0,3549,0.04647944
0,3552,0.04644391
0,3555,0.0464084
0,3558,0.04637292
0,3561,0.04633746
0,3564,0.04630204
0,3567,0.04626663
0,3570,0.04623126
0,3573,0.04619592
0,3576,0.0461606
0,3579,0.0461253
0,3582,0.04609004
0,3585,0.0460548
0,3588,0.04601959
0,3591,0.04598441
0,3594,0.04594925
0,3597,0.04591412
0,3600,0.04587901
0,3603,0.04584394
0,3606,0.04580889
0,3609,0.04577386
0,3612,0.04573887
0,3615,0.0457039
0,3618,0.04566896
0,3621,0.04563404
0,3624,0.04559915
0,3627,0.04556429
0,3630,0.04552945
0,3633,0.04549465
0,3636,0.04545986
0,3639,0.04542511
0,3642,0.04539038
0,3645,0.04535568
0,3648,0.045321
0,3651,0.04528635
0,3654,0.04525173
0,3657,0.04521713
0,3660,0.04518256
0,3663,0.04514802
0,3666,0.0451135
0,3669,0.04507901
0,3672,0.04504455
0,3675,0.04501011
0,3678,0.0449757
0,3681,0.04494131
0,3684,0.04490696
0,3687,0.04487262
0,3690,0.04483832
0,3693,0.04480404
0,3696,0.04476978
0,3699,0.04473555
0,3702,0.04470135
0,3705,0.04466718
0,3708,0.04463303
0,3711,0.04459891
0,3714,0.04456481
0,3717,0.04453074
0,3720,0.0444967
0,3723,0.04446268
0,3726,0.04442868
0,3729,0.04439472
0,3732,0.04436078
0,3735,0.04432686
0,3738,0.04429298
0,3741,0.04425911
0,3744,0.04422528
0,3747,0.04419147
0,3750,0.04415768
0,3753,0.04412392
0,3756,0.04409019
0,3759,0.04405648
0,3762,0.0440228
0,3765,0.04398914
0,3768,0.04395552
0,3771,0.04392191
0,3774,0.04388833
0,3777,0.04385478
0,3780,0.04382125
0,3783,0.04378775
0,3786,0.04375428
0,3789,0.04372083
0,3792,0.0436874
0,3795,0.043654
0,3798,0.04362063
0,3801,0.04358728
0,3804,0.04355396
0,3807,0.04352066
0,3810,0.04348739
0,3813,0.04345414
0,3816,0.04342093
0,3819,0.04338773
0,3822,0.04335456
0,3825,0.04332142
0,3828,0.0432883
0,3831,0.0432552
0,3834,0.04322214
0,3837,0.04318909
0,3840,0.04315608
0,3843,0.04312308
0,3846,0.04309012
0,3849,0.04305717
0,3852,0.04302426
0,3855,0.04299137
0,3858,0.0429585
0,3861,0.04292566
0,3864,0.04289284
0,3867,0.04286005
0,3870,0.04282729
0,3873,0.04279454
0,3876,0.04276183
