"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,822,0.02477626
0,825,0.02473684
0,828,0.02469754
0,831,0.02465836
0,834,0.0246193
0,837,0.02458035
0,840,0.02454152
0,843,0.0245028
0,846,0.02446419
0,849,0.0244257
0,852,0.02438732
0,855,0.02434905
0,858,0.02431088
0,861,0.02427283
0,864,0.02423489
0,867,0.02419705
0,870,0.02415932
0,873,0.02412169
0,876,0.02408417
0,879,0.02404675
0,882,0.02400943
0,885,0.02397222
0,888,0.02393511
0,891,0.02389809
0,894,0.02386118
0,897,0.02382437
0,900,0.02378765
0,903,0.02375103
0,906,0.02371451
0,909,0.02367808
0,912,0.02364175
0,915,0.02360552
0,918,0.02356937
0,921,0.02353332
0,924,0.02349737
0,927,0.0234615
0,930,0.02342573
0,933,0.02339004
0,936,0.02335445
0,939,0.02331894
0,942,0.02328353
0,945,0.0232482
0,948,0.02321296
0,951,0.0231778
0,954,0.02314273
0,957,0.02310775
0,960,0.02307285
0,963,0.02303804
0,966,0.0230033
0,969,0.02296866
0,972,0.02293409
0,975,0.02289961
0,978,0.02286521
0,981,0.02283089
0,984,0.02279665
0,987,0.02276249
0,990,0.02272841
0,993,0.02269441
0,996,0.02266048
0,999,0.02262664
0,1002,0.02259287
0,1005,0.02255918
0,1008,0.02252556
0,1011,0.02249203
0,1014,0.02245856
0,1017,0.02242517
0,1020,0.02239186
0,1023,0.02235862
0,1026,0.02232545
0,1029,0.02229236
0,1032,0.02225934
0,1035,0.02222639
0,1038,0.02219351
0,1041,0.02216071
0,1044,0.02212797
0,1047,0.02209531
0,1050,0.02206272
0,1053,0.0220302
0,1056,0.02199774
0,1059,0.02196536
0,1062,0.02193304
0,1065,0.02190079
0,1068,0.02186861
0,1071,0.0218365
0,1074,0.02180445
0,1077,0.02177247
0,1080,0.02174056
0,1083,0.02170871
0,1086,0.02167693
0,1089,0.02164522
0,1092,0.02161356
0,1095,0.02158198
0,1098,0.02155046
0,1101,0.021519
0,1104,0.0214876
0,1107,0.02145627
0,1110,0.021425
0,1113,0.02139379
0,1116,0.02136265
0,1119,0.02133157
0,1122,0.02130054
0,1125,0.02126959
0,1128,0.02123869
0,1131,0.02120785
0,1134,0.02117707
0,1137,0.02114635
0,1140,0.02111569
0,1143,0.0210851
0,1146,0.02105456
0,1149,0.02102408
0,1152,0.02099365
0,1155,0.02096329
0,1158,0.02093298
0,1161,0.02090274
0,1164,0.02087254
0,1167,0.02084241
0,1170,0.02081233
0,1173,0.02078232
0,1176,0.02075235
0,1179,0.02072245
0,1182,0.02069259
0,1185,0.0206628
0,1188,0.02063306
0,1191,0.02060337
0,1194,0.02057374
0,1197,0.02054416
0,1200,0.02051464
0,1203,0.02048518
0,1206,0.02045576
0,1209,0.0204264
0,1212,0.0203971
0,1215,0.02036784
0,1218,0.02033864
0,1221,0.02030949
0,1224,0.0202804
0,1227,0.02025136
0,1230,0.02022237
0,1233,0.02019343
0,1236,0.02016454
0,1239,0.0201357
0,1242,0.02010692
0,1245,0.02007818
0,1248,0.0200495
0,1251,0.02002087
0,1254,0.01999229
0,1257,0.01996375
0,1260,0.01993527
0,1263,0.01990684
0,1266,0.01987846
0,1269,0.01985012
0,1272,0.01982184
0,1275,0.0197936
0,1278,0.01976542
0,1281,0.01973728
0,1284,0.01970919
0,1287,0.01968115
0,1290,0.01965315
0,1293,0.01962521
0,1296,0.01959731
0,1299,0.01956946
0,1302,0.01954166
0,1305,0.0195139
0,1308,0.01948619
0,1311,0.01945853
0,1314,0.01943091
0,1317,0.01940335
0,1320,0.01937582
0,1323,0.01934835
0,1326,0.01932091
0,1329,0.01929353
0,1332,0.01926619
0,1335,0.01923889
0,1338,0.01921164
0,1341,0.01918444
0,1344,0.01915728
0,1347,0.01913017
0,1350,0.0191031
0,1353,0.01907607
0,1356,0.01904909
0,1359,0.01902215
0,1362,0.01899526
0,1365,0.01896841
0,1368,0.01894161
0,1371,0.01891484
0,1374,0.01888813
0,1377,0.01886145
0,1380,0.01883482
0,1383,0.01880823
0,1386,0.01878168
0,1389,0.01875518
0,1392,0.01872872
0,1395,0.0187023
0,1398,0.01867592
0,1401,0.01864959
0,1404,0.01862329
0,1407,0.01859704
0,1410,0.01857083
0,1413,0.01854467
0,1416,0.01851854
0,1419,0.01849246
0,1422,0.01846641
0,1425,0.01844041
0,1428,0.01841445
0,1431,0.01838853
0,1434,0.01836265
0,1437,0.01833681
0,1440,0.01831101
0,1443,0.01828525
0,1446,0.01825953
0,1449,0.01823385
0,1452,0.01820821
0,1455,0.01818261
0,1458,0.01815705
0,1461,0.01813153
0,1464,0.01810605
0,1467,0.01808061
0,1470,0.01805521
0,1473,0.01802985
0,1476,0.01800452
0,1479,0.01797924
0,1482,0.01795399
0,1485,0.01792878
0,1488,0.01790361
0,1491,0.01787848
0,1494,0.01785339
0,1497,0.01782833
0,1500,0.01780332
0,1503,0.01777834
0,1506,0.01775339
0,1509,0.01772849
0,1512,0.01770362
0,1515,0.0176788
0,1518,0.01765401
0,1521,0.01762925
0,1524,0.01760454
0,1527,0.01757986
0,1530,0.01755521
0,1533,0.01753061
0,1536,0.01750604
0,1539,0.01748151
0,1542,0.01745701
0,1545,0.01743255
0,1548,0.01740813
0,1551,0.01738374
0,1554,0.01735939
0,1557,0.01733508
0,1560,0.0173108
0,1563,0.01728656
0,1566,0.01726235
0,1569,0.01723818
0,1572,0.01721404
0,1575,0.01718994
0,1578,0.01716588
0,1581,0.01714185
0,1584,0.01711786
0,1587,0.0170939
0,1590,0.01706997
0,1593,0.01704609
0,1596,0.01702223
0,1599,0.01699841
0,1602,0.01697463
0,1605,0.01695088
0,1608,0.01692716
0,1611,0.01690348
0,1614,0.01687983
0,1617,0.01685622
0,1620,0.01683264
0,1623,0.0168091
0,1626,0.01678559
0,1629,0.01676211
0,1632,0.01673867
0,1635,0.01671526
0,1638,0.01669188
0,1641,0.01666854
0,1644,0.01664523
0,1647,0.01662196
0,1650,0.01659872
0,1653,0.01657551
0,1656,0.01655233
0,1659,0.01652919
0,1662,0.01650608
0,1665,0.016483
0,1668,0.01645996
0,1671,0.01643695
0,1674,0.01641397
0,1677,0.01639102
0,1680,0.01636811
0,1683,0.01634523
0,1686,0.01632238
0,1689,0.01629957
0,1692,0.01627678
0,1695,0.01625403
0,1698,0.01623131
0,1701,0.01620862
0,1704,0.01618597
0,1707,0.01616334
0,1710,0.01614075
0,1713,0.01611819
0,1716,0.01609566
0,1719,0.01607316
0,1722,0.01605069
0,1725,0.01602826
0,1728,0.01600586
0,1731,0.01598348
0,1734,0.01596114
0,1737,0.01593883
0,1740,0.01591655
0,1743,0.0158943
0,1746,0.01587209
0,1749,0.0158499
0,1752,0.01582774
0,1755,0.01580562
0,1758,0.01578352
0,1761,0.01576146
0,1764,0.01573943
0,1767,0.01571742
0,1770,0.01569545
0,1773,0.01567351
0,1776,0.01565159
0,1779,0.01562971
0,1782,0.01560786
0,1785,0.01558604
0,1788,0.01556425
0,1791,0.01554248
0,1794,0.01552075
0,1797,0.01549905
0,1800,0.01547738
0,1803,0.01545573
0,1806,0.01543412
0,1809,0.01541253
0,1812,0.01539098
0,1815,0.01536945
0,1818,0.01534796
0,1821,0.01532649
0,1824,0.01530505
0,1827,0.01528364
0,1830,0.01526226
0,1833,0.01524091
0,1836,0.01521959
0,1839,0.0151983
0,1842,0.01517703
0,1845,0.0151558
0,1848,0.01513459
0,1851,0.01511341
0,1854,0.01509226
0,1857,0.01507114
0,1860,0.01505005
0,1863,0.01502899
0,1866,0.01500795
0,1869,0.01498694
0,1872,0.01496596
0,1875,0.01494501
0,1878,0.01492409
0,1881,0.01490319
0,1884,0.01488233
