"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,822,0.01935513
0,825,0.01931656
0,828,0.01927811
0,831,0.01923978
0,834,0.01920156
0,837,0.01916345
0,840,0.01912546
0,843,0.01908759
0,846,0.01904983
0,849,0.01901218
0,852,0.01897465
0,855,0.01893723
0,858,0.01889993
0,861,0.01886274
0,864,0.01882566
0,867,0.0187887
0,870,0.01875184
0,873,0.0187151
0,876,0.01867847
0,879,0.01864195
0,882,0.01860554
0,885,0.01856925
0,888,0.01853306
0,891,0.01849698
0,894,0.01846101
0,897,0.01842515
0,900,0.0183894
0,903,0.01835376
0,906,0.01831822
0,909,0.01828279
0,912,0.01824747
0,915,0.01821226
0,918,0.01817715
0,921,0.01814215
0,924,0.01810725
0,927,0.01807246
0,930,0.01803777
0,933,0.01800318
0,936,0.0179687
0,939,0.01793432
0,942,0.01790005
0,945,0.01786587
0,948,0.0178318
0,951,0.01779783
0,954,0.01776396
0,957,0.01773019
0,960,0.01769652
0,963,0.01766295
0,966,0.01762947
0,969,0.0175961
0,972,0.01756283
0,975,0.01752965
0,978,0.01749657
0,981,0.01746358
0,984,0.01743069
0,987,0.0173979
0,990,0.0173652
0,993,0.0173326
0,996,0.01730009
0,999,0.01726767
0,1002,0.01723535
0,1005,0.01720312
0,1008,0.01717098
0,1011,0.01713894
0,1014,0.01710698
0,1017,0.01707512
0,1020,0.01704334
0,1023,0.01701166
0,1026,0.01698007
0,1029,0.01694856
0,1032,0.01691715
0,1035,0.01688582
0,1038,0.01685458
0,1041,0.01682343
0,1044,0.01679236
0,1047,0.01676138
0,1050,0.01673049
0,1053,0.01669968
0,1056,0.01666895
0,1059,0.01663831
0,1062,0.01660776
0,1065,0.01657728
0,1068,0.0165469
0,1071,0.01651659
0,1074,0.01648637
0,1077,0.01645622
0,1080,0.01642616
0,1083,0.01639618
0,1086,0.01636628
0,1089,0.01633646
0,1092,0.01630672
0,1095,0.01627706
0,1098,0.01624748
0,1101,0.01621797
0,1104,0.01618855
0,1107,0.0161592
0,1110,0.01612993
0,1113,0.01610073
0,1116,0.01607161
0,1119,0.01604257
0,1122,0.0160136
0,1125,0.01598471
0,1128,0.01595589
0,1131,0.01592715
0,1134,0.01589848
0,1137,0.01586988
0,1140,0.01584136
0,1143,0.0158129
0,1146,0.01578452
0,1149,0.01575622
0,1152,0.01572798
0,1155,0.01569982
0,1158,0.01567172
0,1161,0.0156437
0,1164,0.01561574
0,1167,0.01558786
0,1170,0.01556004
0,1173,0.01553229
0,1176,0.01550461
0,1179,0.015477
0,1182,0.01544946
0,1185,0.01542198
0,1188,0.01539457
0,1191,0.01536723
0,1194,0.01533996
0,1197,0.01531275
0,1200,0.0152856
0,1203,0.01525852
0,1206,0.01523151
0,1209,0.01520456
0,1212,0.01517767
0,1215,0.01515085
0,1218,0.01512409
0,1221,0.01509739
0,1224,0.01507076
0,1227,0.01504419
0,1230,0.01501768
0,1233,0.01499123
0,1236,0.01496485
0,1239,0.01493852
0,1242,0.01491226
0,1245,0.01488605
0,1248,0.01485991
0,1251,0.01483383
0,1254,0.01480781
0,1257,0.01478184
0,1260,0.01475594
0,1263,0.01473009
0,1266,0.0147043
0,1269,0.01467857
0,1272,0.0146529
0,1275,0.01462729
0,1278,0.01460173
0,1281,0.01457623
0,1284,0.01455079
0,1287,0.0145254
0,1290,0.01450007
0,1293,0.01447479
0,1296,0.01444957
0,1299,0.01442441
0,1302,0.0143993
0,1305,0.01437424
0,1308,0.01434924
0,1311,0.0143243
0,1314,0.01429941
0,1317,0.01427457
0,1320,0.01424978
0,1323,0.01422505
0,1326,0.01420037
0,1329,0.01417575
0,1332,0.01415117
0,1335,0.01412665
0,1338,0.01410218
0,1341,0.01407776
0,1344,0.0140534
0,1347,0.01402908
0,1350,0.01400482
0,1353,0.0139806
0,1356,0.01395644
0,1359,0.01393232
0,1362,0.01390826
0,1365,0.01388425
0,1368,0.01386028
0,1371,0.01383637
0,1374,0.0138125
0,1377,0.01378869
0,1380,0.01376492
0,1383,0.0137412
0,1386,0.01371753
0,1389,0.0136939
0,1392,0.01367033
0,1395,0.0136468
0,1398,0.01362332
0,1401,0.01359989
0,1404,0.0135765
0,1407,0.01355316
0,1410,0.01352987
0,1413,0.01350662
0,1416,0.01348342
0,1419,0.01346027
0,1422,0.01343716
0,1425,0.01341409
0,1428,0.01339108
0,1431,0.0133681
0,1434,0.01334517
0,1437,0.01332229
0,1440,0.01329945
0,1443,0.01330203
0,1446,0.01344762
0,1449,0.01377397
0,1452,0.01428717
0,1455,0.01496973
0,1458,0.01579025
0,1461,0.01671379
0,1464,0.01770771
0,1467,0.01874412
0,1470,0.01980059
0,1473,0.02085978
0,1476,0.02190865
0,1479,0.02293771
0,1482,0.02394027
0,1485,0.02491178
0,1488,0.02584937
0,1491,0.0267514
0,1494,0.02761718
0,1497,0.02844671
0,1500,0.02924052
0,1503,0.02999948
0,1506,0.03072469
0,1509,0.03141746
0,1512,0.03207915
0,1515,0.03271119
0,1518,0.03331503
0,1521,0.03389207
0,1524,0.03444372
0,1527,0.03497132
0,1530,0.03547614
0,1533,0.03595941
0,1536,0.03642229
0,1539,0.03686586
0,1542,0.03729115
0,1545,0.03769913
0,1548,0.03809069
0,1551,0.03846668
0,1554,0.03882789
0,1557,0.03917504
0,1560,0.03950882
0,1563,0.03982988
0,1566,0.04013881
0,1569,0.04043616
0,1572,0.04072246
0,1575,0.04099819
0,1578,0.04126381
0,1581,0.04151974
0,1584,0.04176638
0,1587,0.04200411
0,1590,0.04223327
0,1593,0.04245421
0,1596,0.04266721
0,1599,0.04287259
0,1602,0.04307061
0,1605,0.04326154
0,1608,0.04344561
0,1611,0.04362308
0,1614,0.04379414
0,1617,0.04395903
0,1620,0.04411792
0,1623,0.04427102
0,1626,0.0444185
0,1629,0.04456054
0,1632,0.0446973
0,1635,0.04482893
0,1638,0.0449556
0,1641,0.04507742
0,1644,0.04519456
0,1647,0.04530714
0,1650,0.04541529
0,1653,0.04551912
0,1656,0.04561876
0,1659,0.04571432
0,1662,0.0458059
0,1665,0.04589362
0,1668,0.04597757
0,1671,0.04605785
0,1674,0.04613456
0,1677,0.04620779
0,1680,0.04627762
0,1683,0.04634415
0,1686,0.04640746
0,1689,0.04646762
0,1692,0.04652471
0,1695,0.04657882
0,1698,0.04663001
0,1701,0.04667835
0,1704,0.04672393
0,1707,0.0467668
0,1710,0.04680702
0,1713,0.04684468
0,1716,0.04687982
0,1719,0.0469125
0,1722,0.0469428
0,1725,0.04697076
0,1728,0.04699644
0,1731,0.0470199
0,1734,0.04704119
0,1737,0.04706036
0,1740,0.04707747
0,1743,0.04709256
0,1746,0.04710569
0,1749,0.04711689
0,1752,0.04712622
0,1755,0.04713373
0,1758,0.04713945
0,1761,0.04714343
0,1764,0.04714572
0,1767,0.04714634
0,1770,0.04714536
0,1773,0.0471428
0,1776,0.0471387
0,1779,0.0471331
0,1782,0.04712604
0,1785,0.04711755
0,1788,0.04710768
0,1791,0.04709645
0,1794,0.0470839
0,1797,0.04707006
0,1800,0.04705496
0,1803,0.04703864
0,1806,0.04702113
0,1809,0.04700245
0,1812,0.04698265
0,1815,0.04696173
0,1818,0.04693975
0,1821,0.04691671
0,1824,0.04689266
0,1827,0.04686762
0,1830,0.0468416
0,1833,0.04681465
0,1836,0.04678678
0,1839,0.04675801
0,1842,0.04672838
0,1845,0.04669791
0,1848,0.04666661
0,1851,0.04663452
0,1854,0.04660165
0,1857,0.04656802
0,1860,0.04653366
0,1863,0.04649859
0,1866,0.04646282
0,1869,0.04642637
0,1872,0.04638928
0,1875,0.04635154
0,1878,0.04631319
0,1881,0.04627424
0,1884,0.04623471
0,1887,0.04619462
0,1890,0.04615398
0,1893,0.0461128
0,1896,0.04607111
0,1899,0.04602893
0,1902,0.04598626
0,1905,0.04594311
0,1908,0.04589953
0,1911,0.04585549
0,1914,0.04581103
0,1917,0.04576617
0,1920,0.0457209
0,1923,0.04567525
0,1926,0.04562923
0,1929,0.04558285
0,1932,0.04553612
0,1935,0.04548905
0,1938,0.04544166
0,1941,0.04539397
0,1944,0.04534597
0,1947,0.04529768
0,1950,0.04524911
0,1953,0.04520028
0,1956,0.04515119
0,1959,0.04510184
0,1962,0.04505226
0,1965,0.04500246
0,1968,0.04495243
0,1971,0.04490219
0,1974,0.04485175
0,1977,0.04480112
0,1980,0.0447503
0,1983,0.0446993
0,1986,0.04464814
0,1989,0.04459682
0,1992,0.04454534
0,1995,0.04449372
0,1998,0.04444196
0,2001,0.04439007
0,2004,0.04433805
0,2007,0.04428592
0,2010,0.04423368
0,2013,0.04418133
0,2016,0.04412888
0,2019,0.04407634
0,2022,0.04402372
0,2025,0.04397101
0,2028,0.04391823
0,2031,0.04386538
0,2034,0.04381246
0,2037,0.0437595
0,2040,0.04370647
0,2043,0.04365339
0,2046,0.04360027
0,2049,0.04354711
0,2052,0.04349392
0,2055,0.04344069
0,2058,0.04338744
0,2061,0.04333417
0,2064,0.04328088
0,2067,0.04322757
0,2070,0.04317426
0,2073,0.04312094
0,2076,0.04306761
0,2079,0.04301429
0,2082,0.04296097
0,2085,0.04290766
0,2088,0.04285435
0,2091,0.04280107
0,2094,0.0427478
0,2097,0.04269455
0,2100,0.04264132
0,2103,0.04258811
0,2106,0.04253494
0,2109,0.0424818
0,2112,0.04242869
0,2115,0.04237561
0,2118,0.04232258
0,2121,0.04226958
0,2124,0.04221663
0,2127,0.04216372
0,2130,0.04211086
0,2133,0.04205805
0,2136,0.04200529
0,2139,0.04195258
0,2142,0.04189992
0,2145,0.04184732
0,2148,0.04179478
0,2151,0.0417423
0,2154,0.04168988
0,2157,0.04163753
0,2160,0.04158524
0,2163,0.04153301
0,2166,0.04148085
0,2169,0.04142876
0,2172,0.04137674
0,2175,0.04132479
0,2178,0.04127292
0,2181,0.04122111
0,2184,0.04116938
0,2187,0.04111772
0,2190,0.04106615
0,2193,0.04101465
0,2196,0.04096322
0,2199,0.04091188
0,2202,0.04086061
0,2205,0.04080943
0,2208,0.04075832
0,2211,0.04070731
0,2214,0.04065637
0,2217,0.04060551
0,2220,0.04055474
0,2223,0.04050405
0,2226,0.04045345
0,2229,0.04040294
0,2232,0.04035251
0,2235,0.04030216
0,2238,0.04025191
0,2241,0.04020174
0,2244,0.04015166
0,2247,0.04010167
0,2250,0.04005176
0,2253,0.04000195
0,2256,0.03995222
0,2259,0.03990258
0,2262,0.03985303
0,2265,0.03980358
