"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,564,0.04370752
0,570,0.04379394
0,576,0.0438693
0,582,0.04393413
0,588,0.04398895
0,594,0.04403424
0,600,0.04407046
0,606,0.04409808
0,612,0.04411753
0,618,0.04412922
0,624,0.04413357
0,630,0.04413095
0,636,0.04412173
0,642,0.04410628
0,648,0.04408493
0,654,0.04405801
0,660,0.04402584
0,666,0.04398872
0,672,0.04394692
0,678,0.04390074
0,684,0.04385042
0,690,0.04379623
0,696,0.0437384
0,702,0.04367716
0,708,0.04361274
0,714,0.04354534
0,720,0.04347515
0,726,0.04340238
0,732,0.0433272
0,738,0.04324978
0,744,0.04317029
0,750,0.04308888
0,756,0.0430057
0,762,0.04292089
0,768,0.04283458
0,774,0.0427469
0,780,0.04265798
0,786,0.04256791
0,792,0.04247682
0,798,0.0423848
0,804,0.04229195
0,810,0.04219836
0,816,0.04210412
0,822,0.04200931
0,828,0.04191399
0,834,0.04181825
0,840,0.04172216
0,846,0.04162578
0,852,0.04152916
0,858,0.04143236
0,864,0.04133544
0,870,0.04123845
0,876,0.04114143
0,882,0.04104442
0,888,0.04094747
0,894,0.04085062
0,900,0.04075389
0,906,0.04065733
0,912,0.04056096
0,918,0.04046481
0,924,0.04036891
0,930,0.04027328
0,936,0.04017794
0,942,0.04008291
0,948,0.03998822
0,954,0.03989388
0,960,0.03979991
0,966,0.03970632
0,972,0.03961312
0,978,0.03952032
0,984,0.03942794
0,990,0.03933599
0,996,0.03924447
0,1002,0.03915339
0,1008,0.03906276
0,1014,0.03897258
0,1020,0.03888286
0,1026,0.0387936
0,1032,0.03870481
0,1038,0.03861648
0,1044,0.03852862
0,1050,0.03844124
0,1056,0.03835432
0,1062,0.03826788
0,1068,0.03818191
0,1074,0.03809641
0,1080,0.03801138
0,1086,0.03792681
0,1092,0.03784271
0,1098,0.03775908
0,1104,0.03767591
0,1110,0.0375932
0,1116,0.03751094
0,1122,0.03742914
0,1128,0.03734778
0,1134,0.03726687
0,1140,0.03718641
0,1146,0.03710638
0,1152,0.03702678
0,1158,0.03694761
0,1164,0.03686887
0,1170,0.03679054
0,1176,0.03671264
0,1182,0.03663514
0,1188,0.03655805
0,1194,0.03648136
0,1200,0.03640506
0,1206,0.03632916
0,1212,0.03625365
0,1218,0.03617851
0,1224,0.03610376
0,1230,0.03602937
0,1236,0.03595535
0,1242,0.03588169
0,1248,0.0358084
0,1254,0.03573545
0,1260,0.03566284
0,1266,0.03559059
0,1272,0.03551866
0,1278,0.03544708
0,1284,0.03537581
0,1290,0.03530488
0,1296,0.03523426
0,1302,0.03516395
0,1308,0.03509396
0,1314,0.03502426
0,1320,0.03495487
0,1326,0.03488578
0,1332,0.03481697
0,1338,0.03474845
0,1344,0.03468021
0,1350,0.03461226
0,1356,0.03454458
0,1362,0.03447716
0,1368,0.03441001
0,1374,0.03434313
0,1380,0.03427651
0,1386,0.03421014
0,1392,0.03414402
0,1398,0.03407814
0,1404,0.03401252
0,1410,0.03394713
0,1416,0.03388197
0,1422,0.03381705
0,1428,0.03375236
0,1434,0.0336879
0,1440,0.03362366
0,1446,0.03355964
0,1452,0.03349584
0,1458,0.03343225
0,1464,0.03336887
0,1470,0.03330569
0,1476,0.03324273
0,1482,0.03317996
0,1488,0.03311739
0,1494,0.03305503
0,1500,0.03299285
0,1506,0.03293087
0,1512,0.03286907
0,1518,0.03280746
0,1524,0.03274603
0,1530,0.03268479
0,1536,0.03262372
0,1542,0.03256283
0,1548,0.03250211
0,1554,0.03244157
0,1560,0.0323812
0,1566,0.03232099
0,1572,0.03226095
0,1578,0.03220108
0,1584,0.03214136
0,1590,0.03208181
0,1596,0.03202241
0,1602,0.03196317
0,1608,0.03190408
0,1614,0.03184515
0,1620,0.03178636
0,1626,0.03172773
0,1632,0.03166924
0,1638,0.0316109
0,1644,0.0315527
0,1650,0.03149465
0,1656,0.03143673
0,1662,0.03137896
0,1668,0.03132132
0,1674,0.03126382
0,1680,0.03120646
0,1686,0.03114923
0,1692,0.03109213
0,1698,0.03103516
0,1704,0.03097833
0,1710,0.03092162
0,1716,0.03086504
0,1722,0.03080859
0,1728,0.03075226
0,1734,0.03069606
0,1740,0.03063998
0,1746,0.03058402
0,1752,0.03052818
0,1758,0.03047246
0,1764,0.03041686
0,1770,0.03036138
0,1776,0.03030602
0,1782,0.03025077
0,1788,0.03019563
0,1794,0.03014062
0,1800,0.03008571
0,1806,0.03003092
0,1812,0.02997623
0,1818,0.02992166
0,1824,0.0298672
0,1830,0.02981285
0,1836,0.0297586
0,1842,0.02970447
0,1848,0.02965044
0,1854,0.02959651
0,1860,0.02954269
0,1866,0.02948898
0,1872,0.02943537
0,1878,0.02938186
0,1884,0.02932846
0,1890,0.02927516
0,1896,0.02922196
0,1902,0.02916886
0,1908,0.02911586
0,1914,0.02906295
0,1920,0.02901015
0,1926,0.02895745
0,1932,0.02890484
0,1938,0.02885234
0,1944,0.02879992
0,1950,0.02874761
0,1956,0.02869539
0,1962,0.02864327
0,1968,0.02859123
0,1974,0.0285393
0,1980,0.02848746
0,1986,0.02843571
0,1992,0.02838405
0,1998,0.02833249
0,2004,0.02828102
0,2010,0.02822964
0,2016,0.02817835
0,2022,0.02812715
0,2028,0.02807604
0,2034,0.02802502
0,2040,0.02797409
0,2046,0.02792325
0,2052,0.0278725
0,2058,0.02782183
0,2064,0.02777126
0,2070,0.02772077
0,2076,0.02767037
0,2082,0.02762005
0,2088,0.02756983
0,2094,0.02751968
0,2100,0.02746963
0,2106,0.02741966
0,2112,0.02736977
0,2118,0.02731997
0,2124,0.02727025
0,2130,0.02722062
0,2136,0.02717107
0,2142,0.02712161
0,2148,0.02707222
0,2154,0.02702293
0,2160,0.02697371
0,2166,0.02692458
0,2172,0.02687553
0,2178,0.02682655
0,2184,0.02677767
0,2190,0.02672886
0,2196,0.02668013
0,2202,0.02663149
0,2208,0.02658292
0,2214,0.02653444
0,2220,0.02648604
0,2226,0.02643771
0,2232,0.02638946
0,2238,0.0263413
0,2244,0.02629321
0,2250,0.0262452
0,2256,0.02619728
0,2262,0.02614942
0,2268,0.02610165
0,2274,0.02605396
0,2280,0.02600634
0,2286,0.0259588
0,2292,0.02591134
0,2298,0.02586395
0,2304,0.02581664
0,2310,0.02576941
0,2316,0.02572225
0,2322,0.02567517
0,2328,0.02562817
0,2334,0.02558124
0,2340,0.02553439
0,2346,0.02548761
0,2352,0.02544091
0,2358,0.02539429
0,2364,0.02534774
0,2370,0.02530126
0,2376,0.02525486
0,2382,0.02520853
0,2388,0.02516228
0,2394,0.0251161
0,2400,0.02506999
0,2406,0.02502396
0,2412,0.024978
0,2418,0.02493211
0,2424,0.0248863
0,2430,0.02484056
0,2436,0.02479489
0,2442,0.0247493
0,2448,0.02470378
0,2454,0.02465833
0,2460,0.02461295
0,2466,0.02456765
0,2472,0.02452241
0,2478,0.02447725
0,2484,0.02443216
0,2490,0.02438714
0,2496,0.02434219
0,2502,0.02429731
0,2508,0.02425251
0,2514,0.02420777
0,2520,0.02416311
0,2526,0.02411851
0,2532,0.02407399
0,2538,0.02402953
0,2544,0.02398515
0,2550,0.02394084
0,2556,0.02389659
0,2562,0.02385242
0,2568,0.02380831
0,2574,0.02376428
0,2580,0.02372031
0,2586,0.02367641
0,2592,0.02363258
0,2598,0.02358882
0,2604,0.02354513
0,2610,0.0235015
0,2616,0.02345795
0,2622,0.02341446
0,2628,0.02337104
0,2634,0.02332769
0,2640,0.02328441
0,2646,0.02324119
0,2652,0.02319805
0,2658,0.02315497
0,2664,0.02311195
0,2670,0.02306901
0,2676,0.02302613
0,2682,0.02298332
0,2688,0.02294057
0,2694,0.02289789
0,2700,0.02285528
0,2706,0.02281274
0,2712,0.02277026
0,2718,0.02272785
0,2724,0.0226855
0,2730,0.02264322
0,2736,0.022601
0,2742,0.02255885
0,2748,0.02251677
0,2754,0.02247475
0,2760,0.0224328
0,2766,0.02239091
0,2772,0.02234909
0,2778,0.02230733
0,2784,0.02226564
0,2790,0.02222401
0,2796,0.02218245
0,2802,0.02214095
0,2808,0.02209952
0,2814,0.02205815
0,2820,0.02201685
0,2826,0.02197561
0,2832,0.02193443
0,2838,0.02189332
0,2844,0.02185227
0,2850,0.02181129
0,2856,0.02177036
0,2862,0.02172951
0,2868,0.02168871
0,2874,0.02164798
0,2880,0.02160732
0,2886,0.02156671
0,2892,0.02152617
0,2898,0.02148569
0,2904,0.02144527
0,2910,0.02140492
0,2916,0.02136463
0,2922,0.0213244
0,2928,0.02128424
0,2934,0.02124413
0,2940,0.02120409
0,2946,0.02116411
0,2952,0.0211242
0,2958,0.02108434
0,2964,0.02104455
0,2970,0.02100482
0,2976,0.02096515
0,2982,0.02092554
0,2988,0.02088599
0,2994,0.02084651
0,3000,0.02080708
0,3006,0.02076772
0,3012,0.02072842
0,3018,0.02068918
0,3024,0.02065
0,3030,0.02061088
0,3036,0.02057182
0,3042,0.02053282
0,3048,0.02049388
0,3054,0.02045501
0,3060,0.02041619
0,3066,0.02037743
0,3072,0.02033873
0,3078,0.0203001
0,3084,0.02026152
0,3090,0.020223
0,3096,0.02018455
0,3102,0.02014615
0,3108,0.02010781
0,3114,0.02006953
0,3120,0.02003131
0,3126,0.01999316
0,3132,0.01995506
0,3138,0.01991701
0,3144,0.01987903
0,3150,0.01984111
0,3156,0.01980324
0,3162,0.01976544
0,3168,0.01972769
0,3174,0.01969
0,3180,0.01965237
0,3186,0.0196148
0,3192,0.01957729
0,3198,0.01953983
0,3204,0.01950244
0,3210,0.0194651
0,3216,0.01942782
0,3222,0.0193906
0,3228,0.01935343
0,3234,0.01931632
0,3240,0.01927928
0,3246,0.01924228
0,3252,0.01920535
0,3258,0.01916847
0,3264,0.01913165
0,3270,0.01909489
0,3276,0.01905818
0,3282,0.01902154
0,3288,0.01898495
0,3294,0.01894841
0,3300,0.01891194
0,3306,0.01887552
0,3312,0.01883915
0,3318,0.01880285
0,3324,0.0187666
0,3330,0.0187304
0,3336,0.01869426
0,3342,0.01865818
0,3348,0.01862216
0,3354,0.01858619
0,3360,0.01855028
0,3366,0.01851442
0,3372,0.01847862
0,3378,0.01844287
0,3384,0.01840718
0,3390,0.01837155
0,3396,0.01833597
0,3402,0.01830045
0,3408,0.01826498
0,3414,0.01822957
0,3420,0.01819422
0,3426,0.01815892
0,3432,0.01812367
0,3438,0.01808848
0,3444,0.01805334
0,3450,0.01801826
0,3456,0.01798324
0,3462,0.01794827
0,3468,0.01791335
0,3474,0.01787849
0,3480,0.01784368
0,3486,0.01780893
0,3492,0.01777423
0,3498,0.01773958
0,3504,0.01770499
0,3510,0.01767046
0,3516,0.01763598
0,3522,0.01760155
0,3528,0.01756717
0,3534,0.01753286
0,3540,0.01749859
0,3546,0.01746438
0,3552,0.01743022
0,3558,0.01739611
0,3564,0.01736206
0,3570,0.01732806
0,3576,0.01729412
0,3582,0.01726023
0,3588,0.01722639
0,3594,0.01719261
0,3600,0.01715887
0,3606,0.01712519
0,3612,0.01709157
0,3618,0.017058
0,3624,0.01702448
0,3630,0.01699101
0,3636,0.01695759
0,3642,0.01692423
0,3648,0.01689092
0,3654,0.01685767
0,3660,0.01682446
0,3666,0.01679131
0,3672,0.01675821
0,3678,0.01672516
0,3684,0.01669217
0,3690,0.01665922
0,3696,0.01662633
0,3702,0.01659349
0,3708,0.0165607
0,3714,0.01652797
0,3720,0.01649528
0,3726,0.01646265
0,3732,0.01643007
0,3738,0.01639754
0,3744,0.01636506
0,3750,0.01633263
0,3756,0.01630026
0,3762,0.01626793
0,3768,0.01623566
0,3774,0.01620344
0,3780,0.01617127
0,3786,0.01613915
0,3792,0.01610708
0,3798,0.01607506
0,3804,0.01604309
0,3810,0.01601118
0,3816,0.01597931
0,3822,0.01594749
0,3828,0.01591573
0,3834,0.01588402
0,3840,0.01585235
0,3846,0.01582074
0,3852,0.01578917
0,3858,0.01575766
0,3864,0.0157262
0,3870,0.01569478
0,3876,0.01566342
0,3882,0.01563211
0,3888,0.01560085
0,3894,0.01556963
0,3900,0.01553847
0,3906,0.01550735
0,3912,0.01547629
0,3918,0.01544528
0,3924,0.01541431
0,3930,0.01538339
0,3936,0.01535253
0,3942,0.01532171
0,3948,0.01529094
0,3954,0.01526022
0,3960,0.01522955
0,3966,0.01519893
0,3972,0.01516836
0,3978,0.01513784
0,3984,0.01510737
0,3990,0.01507694
0,3996,0.01504657
0,4002,0.01501624
0,4008,0.01498596
0,4014,0.01495573
0,4020,0.01492555
0,4026,0.01489541
0,4032,0.01486533
0,4038,0.01483529
0,4044,0.0148053
0,4050,0.01477536
0,4056,0.01474547
0,4062,0.01471563
0,4068,0.01468583
0,4074,0.01465608
0,4080,0.01462638
0,4086,0.01459673
0,4092,0.01456713
0,4098,0.01453757
0,4104,0.01450806
0,4110,0.0144786
0,4116,0.01444919
0,4122,0.01441982
0,4128,0.0143905
0,4134,0.01436123
0,4140,0.01433201
0,4146,0.01430283
0,4152,0.0142737
0,4158,0.01424462
0,4164,0.01421558
0,4170,0.01418659
0,4176,0.01415765
0,4182,0.01412876
0,4188,0.01409991
0,4194,0.01407111
0,4200,0.01404235
0,4206,0.01401364
0,4212,0.01398498
0,4218,0.01395637
0,4224,0.0139278
0,4230,0.01389928
0,4236,0.0138708
0,4242,0.01384237
0,4248,0.01381399
0,4254,0.01378565
0,4260,0.01375736
0,4266,0.01372912
0,4272,0.01370092
0,4278,0.01367277
0,4284,0.01364466
0,4290,0.0136166
0,4296,0.01358859
0,4302,0.01356062
0,4308,0.01353269
0,4314,0.01350482
0,4320,0.01347698
0,4326,0.0134492
0,4332,0.01342146
0,4338,0.01339376
0,4344,0.01336611
0,4350,0.0133385
0,4356,0.01331094
0,4362,0.01328343
0,4368,0.01325596
0,4374,0.01322853
0,4380,0.01320115
0,4386,0.01317382
0,4392,0.01314653
0,4398,0.01311928
0,4404,0.01309208
0,4410,0.01306493
0,4416,0.01303782
0,4422,0.01301075
0,4428,0.01298373
0,4434,0.01295675
0,4440,0.01292982
0,4446,0.01290293
0,4452,0.01287609
0,4458,0.01284929
0,4464,0.01282253
0,4470,0.01279582
0,4476,0.01276916
0,4482,0.01274253
0,4488,0.01271596
0,4494,0.01268942
0,4500,0.01266293
0,4506,0.01263648
0,4512,0.01261008
0,4518,0.01258372
0,4524,0.0125574
0,4530,0.01253113
0,4536,0.0125049
0,4542,0.01247872
0,4548,0.01245258
0,4554,0.01242648
0,4560,0.01240042
0,4566,0.01237441
0,4572,0.01234844
0,4578,0.01232252
0,4584,0.01229664
0,4590,0.0122708
0,4596,0.012245
0,4602,0.01221925
0,4608,0.01219354
0,4614,0.01216787
0,4620,0.01214225
0,4626,0.01211667
0,4632,0.01209113
0,4638,0.01206564
0,4644,0.01204018
0,4650,0.01201477
0,4656,0.0119894
0,4662,0.01196408
0,4668,0.0119388
0,4674,0.01191355
0,4680,0.01188836
0,4686,0.0118632
0,4692,0.01183809
0,4698,0.01181302
0,4704,0.01178799
0,4710,0.011763
0,4716,0.01173805
0,4722,0.01171315
0,4728,0.01168829
0,4734,0.01166347
0,4740,0.01163869
0,4746,0.01161395
0,4752,0.01158926
0,4758,0.01156461
0,4764,0.01154
0,4770,0.01151543
0,4776,0.0114909
0,4782,0.01146641
0,4788,0.01144197
0,4794,0.01141756
0,4800,0.0113932
0,4806,0.01136888
0,4812,0.0113446
0,4818,0.01132036
0,4824,0.01129616
0,4830,0.01127201
0,4836,0.01124789
0,4842,0.01122382
0,4848,0.01119978
0,4854,0.01117579
0,4860,0.01115184
0,4866,0.01112793
0,4872,0.01110405
0,4878,0.01108022
0,4884,0.01105644
0,4890,0.01103269
0,4896,0.01100898
0,4902,0.01098531
0,4908,0.01096168
0,4914,0.01093809
0,4920,0.01091455
0,4926,0.01089104
0,4932,0.01086757
0,4938,0.01084415
0,4944,0.01082076
0,4950,0.01079742
0,4956,0.01077411
0,4962,0.01075084
0,4968,0.01072762
0,4974,0.01070443
0,4980,0.01068128
0,4986,0.01065818
0,4992,0.01063511
0,4998,0.01061208
0,5004,0.01058909
0,5010,0.01056615
0,5016,0.01054324
0,5022,0.01052037
0,5028,0.01049754
0,5034,0.01047475
0,5040,0.010452
0,5046,0.01042928
0,5052,0.01040661
0,5058,0.01038398
0,5064,0.01036138
0,5070,0.01033883
0,5076,0.01031631
0,5082,0.01029383
0,5088,0.0102714
0,5094,0.010249
0,5100,0.01022664
0,5106,0.01020431
0,5112,0.01018203
0,5118,0.01015978
0,5124,0.01013758
0,5130,0.01011541
0,5136,0.01009328
0,5142,0.01007119
0,5148,0.01004914
0,5154,0.01002713
0,5160,0.01000515
0,5166,0.009983216
0,5172,0.009961318
0,5178,0.009939458
0,5184,0.009917636
0,5190,0.009895853
0,5196,0.009874106
0,5202,0.009852399
0,5208,0.009830729
0,5214,0.009809097
0,5220,0.009787504
0,5226,0.009765947
0,5232,0.009744429
0,5238,0.009722949
0,5244,0.009701505
0,5250,0.009680101
0,5256,0.009658733
0,5262,0.009637403
0,5268,0.00961611
0,5274,0.009594856
0,5280,0.009573638
0,5286,0.009552457
0,5292,0.009531314
0,5298,0.009510209
0,5304,0.00948914
0,5310,0.009468109
0,5316,0.009447115
0,5322,0.009426159
0,5328,0.009405239
0,5334,0.009384356
0,5340,0.009363511
0,5346,0.009342701
0,5352,0.009321929
0,5358,0.009301194
0,5364,0.009280495
0,5370,0.009259834
0,5376,0.009239209
0,5382,0.00921862
0,5388,0.009198068
0,5394,0.009177553
0,5400,0.009157074
0,5406,0.009136631
0,5412,0.009116226
0,5418,0.009095856
0,5424,0.009075522
0,5430,0.009055226
0,5436,0.009034965
0,5442,0.009014741
0,5448,0.008994552
0,5454,0.008974399
0,5460,0.008954284
0,5466,0.008934203
0,5472,0.008914159
0,5478,0.00889415
0,5484,0.008874178
0,5490,0.008854241
0,5496,0.00883434
0,5502,0.008814475
0,5508,0.008794645
0,5514,0.008774851
0,5520,0.008755093
0,5526,0.00873537
0,5532,0.008715683
0,5538,0.008696031
0,5544,0.008676414
0,5550,0.008656833
0,5556,0.008637288
0,5562,0.008617777
0,5568,0.008598302
0,5574,0.008578862
0,5580,0.008559458
0,5586,0.008540088
0,5592,0.008520753
0,5598,0.008501453
0,5604,0.008482189
0,5610,0.008462959
0,5616,0.008443764
0,5622,0.008424604
0,5628,0.00840548
0,5634,0.008386388
0,5640,0.008367333
0,5646,0.008348312
0,5652,0.008329325
0,5658,0.008310374
0,5664,0.008291456
0,5670,0.008272573
0,5676,0.008253725
0,5682,0.008234911
0,5688,0.008216131
0,5694,0.008197386
0,5700,0.008178675
0,5706,0.008159998
0,5712,0.008141355
0,5718,0.008122747
0,5724,0.008104172
0,5730,0.008085632
0,5736,0.008067125
0,5742,0.008048653
0,5748,0.008030214
0,5754,0.00801181
0,5760,0.007993438
0,5766,0.007975101
0,5772,0.007956798
0,5778,0.007938528
0,5784,0.007920293
0,5790,0.00790209
0,5796,0.007883922
0,5802,0.007865787
0,5808,0.007847684
0,5814,0.007829617
0,5820,0.007811582
0,5826,0.00779358
0,5832,0.007775612
0,5838,0.007757677
0,5844,0.007739775
0,5850,0.007721907
0,5856,0.007704071
0,5862,0.007686269
0,5868,0.0076685
0,5874,0.007650764
0,5880,0.00763306
0,5886,0.00761539
0,5892,0.007597752
0,5898,0.007580148
0,5904,0.007562576
0,5910,0.007545037
0,5916,0.007527531
0,5922,0.007510057
0,5928,0.007492616
0,5934,0.007475208
0,5940,0.007457832
0,5946,0.007440488
0,5952,0.007423177
0,5958,0.007405899
0,5964,0.007388653
0,5970,0.007371439
0,5976,0.007354258
0,5982,0.007337108
0,5988,0.007319991
0,5994,0.007302906
0,6000,0.007285853
0,6006,0.007268833
0,6012,0.007251844
0,6018,0.007234888
0,6024,0.007217963
0,6030,0.00720107
0,6036,0.007184209
0,6042,0.00716738
0,6048,0.007150583
0,6054,0.007133817
0,6060,0.007117083
0,6066,0.007100381
0,6072,0.007083711
0,6078,0.007067072
0,6084,0.007050464
0,6090,0.007033888
0,6096,0.007017344
0,6102,0.00700083
0,6108,0.006984349
0,6114,0.006967898
0,6120,0.006951479
0,6126,0.006935092
0,6132,0.006918735
0,6138,0.006902409
0,6144,0.006886115
0,6150,0.006869852
0,6156,0.00685362
0,6162,0.006837418
0,6168,0.006821248
0,6174,0.006805108
0,6180,0.006789
0,6186,0.006772922
0,6192,0.006756875
0,6198,0.006740859
0,6204,0.006724874
0,6210,0.006708919
0,6216,0.006692995
0,6222,0.006677101
0,6228,0.006661239
0,6234,0.006645406
0,6240,0.006629604
0,6246,0.006613832
0,6252,0.006598091
0,6258,0.00658238
0,6264,0.0065667
0,6270,0.006551049
0,6276,0.006535429
0,6282,0.006519839
0,6288,0.00650428
0,6294,0.00648875
0,6300,0.00647325
0,6306,0.00645778
0,6312,0.006442341
0,6318,0.006426931
0,6324,0.006411551
0,6330,0.006396201
0,6336,0.006380881
0,6342,0.006365591
0,6348,0.00635033
0,6354,0.006335099
0,6360,0.006319898
0,6366,0.006304726
0,6372,0.006289584
0,6378,0.006274472
0,6384,0.006259388
0,6390,0.006244334
0,6396,0.00622931
0,6402,0.006214316
0,6408,0.00619935
0,6414,0.006184414
0,6420,0.006169507
0,6426,0.006154629
0,6432,0.00613978
0,6438,0.006124961
0,6444,0.00611017
0,6450,0.006095409
0,6456,0.006080676
0,6462,0.006065973
0,6468,0.006051299
0,6474,0.006036653
0,6480,0.006022036
0,6486,0.006007448
0,6492,0.005992889
0,6498,0.005978359
0,6504,0.005963857
0,6510,0.005949384
0,6516,0.00593494
0,6522,0.005920524
0,6528,0.005906136
0,6534,0.005891778
0,6540,0.005877447
0,6546,0.005863145
0,6552,0.005848872
0,6558,0.005834626
0,6564,0.005820409
0,6570,0.00580622
0,6576,0.00579206
0,6582,0.005777928
0,6588,0.005763823
0,6594,0.005749747
0,6600,0.005735699
0,6606,0.005721679
0,6612,0.005707687
0,6618,0.005693723
0,6624,0.005679787
0,6630,0.005665878
0,6636,0.005651997
0,6642,0.005638145
0,6648,0.00562432
0,6654,0.005610522
0,6660,0.005596753
0,6666,0.005583011
0,6672,0.005569296
0,6678,0.00555561
0,6684,0.00554195
0,6690,0.005528318
0,6696,0.005514714
0,6702,0.005501137
0,6708,0.005487587
0,6714,0.005474065
0,6720,0.00546057
0,6726,0.005447102
0,6732,0.005433661
0,6738,0.005420248
0,6744,0.005406861
0,6750,0.005393502
0,6756,0.00538017
0,6762,0.005366865
0,6768,0.005353586
0,6774,0.005340335
0,6780,0.005327111
0,6786,0.005313913
0,6792,0.005300742
0,6798,0.005287598
0,6804,0.005274481
0,6810,0.00526139
0,6816,0.005248326
0,6822,0.005235289
0,6828,0.005222278
0,6834,0.005209294
0,6840,0.005196337
0,6846,0.005183405
0,6852,0.0051705
0,6858,0.005157622
0,6864,0.00514477
0,6870,0.005131945
0,6876,0.005119145
0,6882,0.005106372
0,6888,0.005093625
0,6894,0.005080904
0,6900,0.005068209
0,6906,0.005055541
0,6912,0.005042898
0,6918,0.005030282
0,6924,0.005017691
0,6930,0.005005127
0,6936,0.004992588
0,6942,0.004980075
0,6948,0.004967588
0,6954,0.004955127
0,6960,0.004942691
0,6966,0.004930282
0,6972,0.004917897
0,6978,0.004905539
0,6984,0.004893206
0,6990,0.004880899
0,6996,0.004868617
0,7002,0.004856361
0,7008,0.00484413
0,7014,0.004831924
0,7020,0.004819744
0,7026,0.00480759
0,7032,0.00479546
0,7038,0.004783356
0,7044,0.004771277
0,7050,0.004759223
0,7056,0.004747194
0,7062,0.00473519
0,7068,0.004723212
0,7074,0.004711259
0,7080,0.00469933
0,7086,0.004687427
0,7092,0.004675548
0,7098,0.004663695
0,7104,0.004651865
0,7110,0.004640061
0,7116,0.004628283
0,7122,0.004616528
0,7128,0.004604798
0,7134,0.004593093
0,7140,0.004581412
0,7146,0.004569756
0,7152,0.004558125
0,7158,0.004546518
0,7164,0.004534936
0,7170,0.004523378
0,7176,0.004511844
0,7182,0.004500335
0,7188,0.00448885
0,7194,0.00447739
0,7200,0.004465953
