"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,399,0.01718857
0,402,0.01730128
0,405,0.0174083
0,408,0.01750996
0,411,0.01760654
0,414,0.0176983
0,417,0.01778547
0,420,0.01786825
0,423,0.01794683
0,426,0.01802137
0,429,0.01809204
0,432,0.01815896
0,435,0.01822226
0,438,0.01828206
0,441,0.01833847
0,444,0.01839158
0,447,0.0184415
0,450,0.01848831
0,453,0.01853208
0,456,0.01857292
0,459,0.01861087
0,462,0.01864603
0,465,0.01867845
0,468,0.01870821
0,471,0.01873537
0,474,0.01875999
0,477,0.01878213
0,480,0.01880185
0,483,0.01881921
0,486,0.01883426
0,489,0.01884707
0,492,0.01885767
0,495,0.01886613
0,498,0.01887248
0,501,0.0188768
0,504,0.01887912
0,507,0.01887949
0,510,0.01887796
0,513,0.01887458
0,516,0.01886939
0,519,0.01886243
0,522,0.01885376
0,525,0.01884341
0,528,0.01883143
0,531,0.01881785
0,534,0.01880273
0,537,0.0187861
0,540,0.01876799
0,543,0.01874846
0,546,0.01872754
0,549,0.01870526
0,552,0.01868167
0,555,0.0186568
0,558,0.01863068
0,561,0.01860335
0,564,0.01857486
0,567,0.01854522
0,570,0.01851447
0,573,0.01848265
0,576,0.01844979
0,579,0.01841593
0,582,0.01838108
0,585,0.01834528
0,588,0.01830857
0,591,0.01827097
0,594,0.01823251
0,597,0.01819321
0,600,0.01815311
0,603,0.01811224
0,606,0.01807061
0,609,0.01802826
0,612,0.01798521
0,615,0.01794148
0,618,0.01789711
0,621,0.01785211
0,624,0.0178065
0,627,0.01776031
0,630,0.01771357
0,633,0.01766629
0,636,0.0176185
0,639,0.01757021
0,642,0.01752144
0,645,0.01747223
0,648,0.01742258
0,651,0.01737251
0,654,0.01732205
0,657,0.01727121
0,660,0.01722001
0,663,0.01716847
0,666,0.01711659
0,669,0.01706441
0,672,0.01701194
0,675,0.01695918
0,678,0.01690616
0,681,0.0168529
0,684,0.0167994
0,687,0.01674568
0,690,0.01669175
0,693,0.01663763
0,696,0.01658333
0,699,0.01652887
0,702,0.01647425
0,705,0.01641948
0,708,0.01636459
0,711,0.01630958
0,714,0.01625446
0,717,0.01619924
0,720,0.01614393
0,723,0.01608855
0,726,0.0160331
0,729,0.01597759
0,732,0.01592204
0,735,0.01586645
0,738,0.01581082
0,741,0.01575518
0,744,0.01569952
0,747,0.01564386
0,750,0.01558819
0,753,0.01553254
0,756,0.01547691
0,759,0.0154213
0,762,0.01536573
0,765,0.01531019
0,768,0.01525469
0,771,0.01519925
0,774,0.01514387
0,777,0.01508854
0,780,0.01503329
0,783,0.01497811
0,786,0.01492301
0,789,0.01486799
0,792,0.01481307
0,795,0.01475823
0,798,0.0147035
0,801,0.01464887
0,804,0.01459435
0,807,0.01453994
0,810,0.01448564
0,813,0.01443147
0,816,0.01437742
0,819,0.01432349
0,822,0.0142697
0,825,0.01421604
0,828,0.01416251
0,831,0.01410913
0,834,0.01405589
0,837,0.01400279
0,840,0.01394984
0,843,0.01389704
0,846,0.0138444
0,849,0.01379191
0,852,0.01373958
0,855,0.01368741
0,858,0.0136354
0,861,0.01358355
0,864,0.01353187
0,867,0.01348036
0,870,0.01342902
0,873,0.01337785
0,876,0.01332685
0,879,0.01327602
0,882,0.01322537
0,885,0.0131749
0,888,0.0131246
0,891,0.01307448
0,894,0.01302454
0,897,0.01297478
0,900,0.01292521
0,903,0.01287581
0,906,0.0128266
0,909,0.01277758
0,912,0.01272873
0,915,0.01268008
0,918,0.01263161
0,921,0.01258332
0,924,0.01253522
0,927,0.01248731
0,930,0.01243959
0,933,0.01239205
0,936,0.01234471
0,939,0.01229755
0,942,0.01225058
0,945,0.0122038
0,948,0.01215721
0,951,0.0121108
0,954,0.01206459
0,957,0.01201856
0,960,0.01197272
0,963,0.01192708
0,966,0.01188162
0,969,0.01183635
0,972,0.01179126
0,975,0.01174637
0,978,0.01170166
0,981,0.01165714
0,984,0.01161281
0,987,0.01156867
0,990,0.01152471
0,993,0.01148094
0,996,0.01143735
0,999,0.01139395
0,1002,0.01135074
0,1005,0.01130771
0,1008,0.01126486
0,1011,0.0112222
0,1014,0.01117972
0,1017,0.01113743
0,1020,0.01109532
0,1023,0.01105338
0,1026,0.01101163
0,1029,0.01097006
0,1032,0.01092867
0,1035,0.01088746
0,1038,0.01084643
0,1041,0.01080558
0,1044,0.0107649
0,1047,0.0107244
0,1050,0.01068408
0,1053,0.01064393
0,1056,0.01060396
0,1059,0.01056416
0,1062,0.01052454
0,1065,0.01048508
0,1068,0.0104458
0,1071,0.0104067
0,1074,0.01036776
0,1077,0.01032899
0,1080,0.01029039
0,1083,0.01025196
0,1086,0.0102137
0,1089,0.0101756
0,1092,0.01013767
0,1095,0.01009991
0,1098,0.01006231
0,1101,0.01002487
0,1104,0.009987602
0,1107,0.009950492
0,1110,0.009913543
0,1113,0.009876756
0,1116,0.009840128
0,1119,0.00980366
0,1122,0.009767351
0,1125,0.009731199
0,1128,0.009695203
0,1131,0.009659365
0,1134,0.009623681
0,1137,0.009588152
0,1140,0.009552777
0,1143,0.009517555
0,1146,0.009482485
0,1149,0.009447566
0,1152,0.009412799
0,1155,0.009378181
0,1158,0.009343713
0,1161,0.009309391
0,1164,0.009275218
0,1167,0.009241193
0,1170,0.009207313
0,1173,0.009173578
0,1176,0.009139987
0,1179,0.00910654
0,1182,0.009073236
0,1185,0.009040074
0,1188,0.009007054
0,1191,0.008974174
0,1194,0.008941434
0,1197,0.008908833
0,1200,0.008876371
0,1203,0.008844046
0,1206,0.008811858
0,1209,0.008779806
0,1212,0.00874789
0,1215,0.008716107
0,1218,0.00868446
0,1221,0.008652945
0,1224,0.008621562
0,1227,0.008590312
0,1230,0.008559192
0,1233,0.008528202
0,1236,0.008497342
0,1239,0.008466611
0,1242,0.008436007
0,1245,0.008405531
0,1248,0.008375182
0,1251,0.008344959
0,1254,0.008314861
0,1257,0.008284887
0,1260,0.008255038
0,1263,0.008225312
0,1266,0.008195709
0,1269,0.008166227
0,1272,0.008136867
0,1275,0.008107627
0,1278,0.008078506
0,1281,0.008049506
0,1284,0.008020624
0,1287,0.007991859
0,1290,0.007963211
0,1293,0.007934681
0,1296,0.007906266
0,1299,0.007877967
0,1302,0.007849783
0,1305,0.007821712
0,1308,0.007793755
0,1311,0.007765911
0,1314,0.007738179
0,1317,0.007710558
0,1320,0.007683048
0,1323,0.007655649
0,1326,0.00762836
0,1329,0.00760118
0,1332,0.007574108
0,1335,0.007547144
0,1338,0.007520288
0,1341,0.007493539
0,1344,0.007466896
0,1347,0.007440358
0,1350,0.007413926
0,1353,0.007387598
0,1356,0.007361374
0,1359,0.007335254
0,1362,0.007309236
0,1365,0.007283321
0,1368,0.007257508
0,1371,0.007231795
0,1374,0.007206184
0,1377,0.007180672
0,1380,0.007155261
0,1383,0.007129948
0,1386,0.007104734
0,1389,0.007079618
0,1392,0.007054599
0,1395,0.007029678
0,1398,0.007004853
0,1401,0.006980124
0,1404,0.006955491
0,1407,0.006930953
0,1410,0.006906509
0,1413,0.00688216
0,1416,0.006857903
0,1419,0.00683374
0,1422,0.00680967
0,1425,0.006785691
0,1428,0.006761805
0,1431,0.006738009
0,1434,0.006714304
0,1437,0.00669069
0,1440,0.006667165
0,1443,0.00664373
0,1446,0.006620383
0,1449,0.006597125
0,1452,0.006573955
0,1455,0.006550873
0,1458,0.006527877
0,1461,0.006504969
0,1464,0.006482146
0,1467,0.006459409
0,1470,0.006436758
0,1473,0.006414192
0,1476,0.006391711
0,1479,0.006369313
0,1482,0.006346999
0,1485,0.006324769
0,1488,0.006302621
0,1491,0.006280556
0,1494,0.006258573
0,1497,0.006236672
0,1500,0.006214852
0,1503,0.006193113
0,1506,0.006171455
0,1509,0.006149876
0,1512,0.006128378
0,1515,0.006106959
0,1518,0.006085619
0,1521,0.006064358
0,1524,0.006043174
0,1527,0.006022069
0,1530,0.006001041
0,1533,0.005980091
0,1536,0.005959217
0,1539,0.00593842
0,1542,0.005917698
0,1545,0.005897053
0,1548,0.005876482
0,1551,0.005855987
0,1554,0.005835567
0,1557,0.005815221
0,1560,0.005794949
0,1563,0.00577475
0,1566,0.005754625
0,1569,0.005734574
0,1572,0.005714594
0,1575,0.005694687
0,1578,0.005674852
0,1581,0.005655088
0,1584,0.005635397
0,1587,0.005615775
0,1590,0.005596225
0,1593,0.005576746
0,1596,0.005557335
0,1599,0.005537996
0,1602,0.005518725
0,1605,0.005499524
0,1608,0.005480391
0,1611,0.005461328
0,1614,0.005442332
0,1617,0.005423404
0,1620,0.005404544
0,1623,0.005385752
0,1626,0.005367026
0,1629,0.005348367
0,1632,0.005329775
0,1635,0.005311249
0,1638,0.005292789
0,1641,0.005274395
0,1644,0.005256066
0,1647,0.005237801
0,1650,0.005219602
0,1653,0.005201468
0,1656,0.005183397
0,1659,0.005165391
0,1662,0.005147448
0,1665,0.005129569
0,1668,0.005111753
0,1671,0.005094
0,1674,0.00507631
0,1677,0.005058682
0,1680,0.005041116
0,1683,0.005023612
0,1686,0.005006169
0,1689,0.004988789
0,1692,0.004971468
0,1695,0.00495421
0,1698,0.004937011
0,1701,0.004919873
0,1704,0.004902795
0,1707,0.004885777
0,1710,0.004868819
0,1713,0.00485192
0,1716,0.00483508
0,1719,0.0048183
0,1722,0.004801577
0,1725,0.004784914
0,1728,0.004768308
0,1731,0.004751761
0,1734,0.004735271
0,1737,0.004718839
0,1740,0.004702464
0,1743,0.004686146
0,1746,0.004669885
0,1749,0.00465368
0,1752,0.004637532
0,1755,0.004621441
0,1758,0.004605405
0,1761,0.004589424
0,1764,0.004573499
0,1767,0.00455763
0,1770,0.004541816
0,1773,0.004526056
0,1776,0.004510351
0,1779,0.004494701
0,1782,0.004479105
0,1785,0.004463563
0,1788,0.004448074
0,1791,0.00443264
0,1794,0.004417258
0,1797,0.00440193
0,1800,0.004386655
0,1803,0.004371433
0,1806,0.004356263
0,1809,0.004341146
0,1812,0.00432608
0,1815,0.004311067
0,1818,0.004296105
0,1821,0.004281195
0,1824,0.004266337
0,1827,0.00425153
0,1830,0.004236774
0,1833,0.004222068
0,1836,0.004207413
0,1839,0.004192809
0,1842,0.004178255
0,1845,0.004163751
0,1848,0.004149297
0,1851,0.004134892
0,1854,0.004120537
0,1857,0.004106231
0,1860,0.004091975
0,1863,0.004077767
0,1866,0.004063609
0,1869,0.004049499
0,1872,0.004035437
0,1875,0.004021423
0,1878,0.004007458
0,1881,0.003993541
0,1884,0.003979671
0,1887,0.003965849
0,1890,0.003952073
0,1893,0.003938346
0,1896,0.003924665
0,1899,0.003911031
0,1902,0.003897444
0,1905,0.003883903
0,1908,0.003870409
0,1911,0.003856961
0,1914,0.003843559
0,1917,0.003830202
0,1920,0.003816892
0,1923,0.003803627
0,1926,0.003790407
0,1929,0.003777232
0,1932,0.003764103
0,1935,0.003751018
0,1938,0.003737978
0,1941,0.003724982
0,1944,0.003712031
0,1947,0.003699125
0,1950,0.003686262
0,1953,0.003673443
0,1956,0.003660668
0,1959,0.003647936
0,1962,0.003635248
0,1965,0.003622603
0,1968,0.003610001
0,1971,0.003597443
0,1974,0.003584927
0,1977,0.003572454
0,1980,0.003560023
0,1983,0.003547635
0,1986,0.003535289
0,1989,0.003522985
0,1992,0.003510723
0,1995,0.003498502
0,1998,0.003486324
0,2001,0.003474187
0,2004,0.003462091
0,2007,0.003450036
0,2010,0.003438023
0,2013,0.00342605
0,2016,0.003414118
0,2019,0.003402227
0,2022,0.003390376
0,2025,0.003378566
0,2028,0.003366796
0,2031,0.003355066
0,2034,0.003343376
0,2037,0.003331725
0,2040,0.003320114
0,2043,0.003308543
0,2046,0.003297012
0,2049,0.003285519
0,2052,0.003274065
0,2055,0.003262651
0,2058,0.003251275
0,2061,0.003239938
0,2064,0.00322864
0,2067,0.00321738
0,2070,0.003206158
0,2073,0.003194975
0,2076,0.003183829
0,2079,0.003172722
0,2082,0.003161652
0,2085,0.00315062
0,2088,0.003139625
0,2091,0.003128668
0,2094,0.003117748
0,2097,0.003106866
0,2100,0.00309602
0,2103,0.003085211
0,2106,0.003074439
0,2109,0.003063703
0,2112,0.003053004
0,2115,0.003042342
0,2118,0.003031715
0,2121,0.003021125
0,2124,0.003010571
0,2127,0.003000053
0,2130,0.00298957
0,2133,0.002979123
0,2136,0.002968712
0,2139,0.002958336
0,2142,0.002947995
0,2145,0.00293769
0,2148,0.002927419
0,2151,0.002917184
0,2154,0.002906983
0,2157,0.002896817
0,2160,0.002886685
0,2163,0.002876588
0,2166,0.002866526
0,2169,0.002856497
0,2172,0.002846503
0,2175,0.002836542
0,2178,0.002826616
0,2181,0.002816723
0,2184,0.002806864
0,2187,0.002797039
0,2190,0.002787247
0,2193,0.002777488
0,2196,0.002767762
0,2199,0.00275807
0,2202,0.00274841
0,2205,0.002738783
0,2208,0.002729189
0,2211,0.002719628
0,2214,0.002710099
0,2217,0.002700603
0,2220,0.002691139
0,2223,0.002681707
0,2226,0.002672308
0,2229,0.00266294
0,2232,0.002653604
0,2235,0.0026443
0,2238,0.002635028
0,2241,0.002625787
0,2244,0.002616577
0,2247,0.002607399
0,2250,0.002598253
0,2253,0.002589137
0,2256,0.002580052
0,2259,0.002570999
0,2262,0.002561976
0,2265,0.002552984
0,2268,0.002544022
0,2271,0.002535091
0,2274,0.002526191
0,2277,0.00251732
0,2280,0.002508481
0,2283,0.00249967
0,2286,0.002490891
0,2289,0.002482141
0,2292,0.002473421
0,2295,0.00246473
0,2298,0.002456069
0,2301,0.002447438
0,2304,0.002438836
0,2307,0.002430264
0,2310,0.00242172
0,2313,0.002413206
0,2316,0.002404721
0,2319,0.002396265
0,2322,0.002387837
0,2325,0.002379439
0,2328,0.002371069
0,2331,0.002362727
0,2334,0.002354414
0,2337,0.002346129
0,2340,0.002337873
0,2343,0.002329645
0,2346,0.002321444
0,2349,0.002313272
0,2352,0.002305128
0,2355,0.002297011
0,2358,0.002288923
0,2361,0.002280861
0,2364,0.002272828
0,2367,0.002264821
0,2370,0.002256843
0,2373,0.002248891
0,2376,0.002240967
0,2379,0.002233069
0,2382,0.002225199
0,2385,0.002217355
0,2388,0.002209538
0,2391,0.002201748
0,2394,0.002193985
0,2397,0.002186248
0,2400,0.002178537
0,2403,0.002170853
0,2406,0.002163195
0,2409,0.002155564
0,2412,0.002147958
0,2415,0.002140378
0,2418,0.002132825
0,2421,0.002125297
0,2424,0.002117795
0,2427,0.002110318
0,2430,0.002102867
0,2433,0.002095442
0,2436,0.002088042
0,2439,0.002080667
0,2442,0.002073318
0,2445,0.002065994
0,2448,0.002058694
0,2451,0.00205142
0,2454,0.002044171
0,2457,0.002036946
0,2460,0.002029747
0,2463,0.002022572
0,2466,0.002015421
0,2469,0.002008295
0,2472,0.002001193
0,2475,0.001994116
0,2478,0.001987063
0,2481,0.001980034
0,2484,0.001973029
0,2487,0.001966049
0,2490,0.001959092
0,2493,0.001952159
0,2496,0.00194525
0,2499,0.001938364
0,2502,0.001931502
0,2505,0.001924664
0,2508,0.001917849
0,2511,0.001911057
0,2514,0.001904289
0,2517,0.001897544
0,2520,0.001890822
0,2523,0.001884123
0,2526,0.001877448
0,2529,0.001870795
0,2532,0.001864165
0,2535,0.001857557
0,2538,0.001850973
0,2541,0.001844411
0,2544,0.001837871
0,2547,0.001831354
0,2550,0.00182486
0,2553,0.001818388
0,2556,0.001811937
0,2559,0.00180551
0,2562,0.001799104
0,2565,0.00179272
0,2568,0.001786358
0,2571,0.001780018
0,2574,0.0017737
0,2577,0.001767404
0,2580,0.001761129
0,2583,0.001754876
0,2586,0.001748644
0,2589,0.001742434
0,2592,0.001736245
0,2595,0.001730078
0,2598,0.001723931
0,2601,0.001717806
0,2604,0.001711702
0,2607,0.001705619
0,2610,0.001699557
0,2613,0.001693516
0,2616,0.001687495
0,2619,0.001681495
0,2622,0.001675516
0,2625,0.001669558
0,2628,0.00166362
0,2631,0.001657703
0,2634,0.001651806
0,2637,0.001645929
0,2640,0.001640073
0,2643,0.001634236
0,2646,0.00162842
0,2649,0.001622624
0,2652,0.001616848
0,2655,0.001611092
0,2658,0.001605356
0,2661,0.001599639
0,2664,0.001593942
0,2667,0.001588265
0,2670,0.001582608
0,2673,0.00157697
0,2676,0.001571351
0,2679,0.001565752
0,2682,0.001560173
0,2685,0.001554612
0,2688,0.001549071
0,2691,0.001543549
0,2694,0.001538045
0,2697,0.001532561
0,2700,0.001527096
0,2703,0.00152165
0,2706,0.001516223
0,2709,0.001510814
0,2712,0.001505424
0,2715,0.001500053
0,2718,0.0014947
0,2721,0.001489366
0,2724,0.00148405
0,2727,0.001478753
0,2730,0.001473474
0,2733,0.001468213
0,2736,0.001462971
0,2739,0.001457746
0,2742,0.00145254
0,2745,0.001447352
0,2748,0.001442182
0,2751,0.001437029
0,2754,0.001431895
0,2757,0.001426778
0,2760,0.001421679
0,2763,0.001416598
0,2766,0.001411534
0,2769,0.001406488
0,2772,0.001401459
0,2775,0.001396448
0,2778,0.001391454
0,2781,0.001386477
0,2784,0.001381518
0,2787,0.001376576
0,2790,0.001371651
0,2793,0.001366743
0,2796,0.001361852
0,2799,0.001356978
0,2802,0.001352121
0,2805,0.001347281
0,2808,0.001342458
0,2811,0.001337651
0,2814,0.001332861
0,2817,0.001328088
0,2820,0.001323332
0,2823,0.001318592
0,2826,0.001313868
0,2829,0.001309161
0,2832,0.00130447
0,2835,0.001299795
0,2838,0.001295137
0,2841,0.001290495
0,2844,0.001285869
0,2847,0.001281259
0,2850,0.001276665
0,2853,0.001272087
0,2856,0.001267525
0,2859,0.001262979
0,2862,0.001258449
0,2865,0.001253934
0,2868,0.001249435
0,2871,0.001244952
0,2874,0.001240485
0,2877,0.001236033
0,2880,0.001231596
0,2883,0.001227175
0,2886,0.00122277
0,2889,0.001218379
0,2892,0.001214004
0,2895,0.001209645
0,2898,0.0012053
0,2901,0.001200971
0,2904,0.001196656
0,2907,0.001192357
0,2910,0.001188073
0,2913,0.001183804
0,2916,0.001179549
0,2919,0.00117531
0,2922,0.001171085
0,2925,0.001166875
0,2928,0.001162679
0,2931,0.001158499
0,2934,0.001154332
0,2937,0.001150181
0,2940,0.001146044
0,2943,0.001141921
0,2946,0.001137813
0,2949,0.001133719
0,2952,0.001129639
0,2955,0.001125574
0,2958,0.001121523
0,2961,0.001117486
0,2964,0.001113463
0,2967,0.001109454
0,2970,0.001105459
0,2973,0.001101478
0,2976,0.001097511
0,2979,0.001093558
0,2982,0.001089619
0,2985,0.001085694
0,2988,0.001081782
0,2991,0.001077884
0,2994,0.001073999
0,2997,0.001070129
0,3000,0.001066271
0,3003,0.001062428
0,3006,0.001058597
0,3009,0.00105478
0,3012,0.001050977
0,3015,0.001047187
0,3018,0.00104341
0,3021,0.001039646
0,3024,0.001035896
0,3027,0.001032158
0,3030,0.001028434
0,3033,0.001024723
0,3036,0.001021025
0,3039,0.001017339
0,3042,0.001013667
0,3045,0.001010008
0,3048,0.001006361
0,3051,0.001002727
0,3054,0.0009991061
0,3057,0.0009954977
0,3060,0.000991902
0,3063,0.0009883189
0,3066,0.0009847484
0,3069,0.0009811905
0,3072,0.0009776449
0,3075,0.0009741119
0,3078,0.0009705913
0,3081,0.000967083
0,3084,0.0009635871
0,3087,0.0009601035
0,3090,0.000956632
0,3093,0.0009531728
0,3096,0.0009497257
0,3099,0.0009462908
0,3102,0.0009428679
0,3105,0.0009394571
0,3108,0.0009360582
0,3111,0.0009326714
0,3114,0.0009292964
0,3117,0.0009259333
0,3120,0.000922582
0,3123,0.0009192425
0,3126,0.0009159148
0,3129,0.0009125987
0,3132,0.0009092944
0,3135,0.0009060017
0,3138,0.0009027206
0,3141,0.000899451
0,3144,0.0008961929
0,3147,0.0008929463
0,3150,0.0008897111
0,3153,0.0008864874
0,3156,0.000883275
0,3159,0.0008800739
0,3162,0.0008768841
0,3165,0.0008737055
0,3168,0.0008705382
0,3171,0.000867382
0,3174,0.0008642369
0,3177,0.0008611029
0,3180,0.00085798
0,3183,0.0008548682
0,3186,0.0008517672
0,3189,0.0008486772
0,3192,0.0008455981
0,3195,0.0008425299
0,3198,0.0008394725
0,3201,0.0008364259
0,3204,0.00083339
0,3207,0.0008303649
0,3210,0.0008273505
0,3213,0.0008243467
0,3216,0.0008213535
0,3219,0.0008183709
0,3222,0.0008153988
0,3225,0.0008124373
0,3228,0.0008094861
0,3231,0.0008065454
0,3234,0.0008036151
0,3237,0.0008006952
0,3240,0.0007977856
0,3243,0.0007948863
0,3246,0.0007919972
0,3249,0.0007891183
0,3252,0.0007862497
0,3255,0.0007833912
0,3258,0.0007805428
0,3261,0.0007777045
0,3264,0.0007748762
0,3267,0.0007720579
0,3270,0.0007692496
0,3273,0.0007664512
0,3276,0.0007636628
0,3279,0.0007608843
0,3282,0.0007581155
0,3285,0.0007553566
0,3288,0.0007526074
0,3291,0.000749868
0,3294,0.0007471383
0,3297,0.0007444182
0,3300,0.0007417079
0,3303,0.0007390071
0,3306,0.0007363159
0,3309,0.0007336342
0,3312,0.000730962
0,3315,0.0007282993
0,3318,0.0007256461
0,3321,0.0007230022
0,3324,0.0007203678
0,3327,0.0007177427
0,3330,0.0007151269
0,3333,0.0007125204
0,3336,0.0007099232
0,3339,0.0007073351
0,3342,0.0007047562
0,3345,0.0007021865
0,3348,0.000699626
0,3351,0.0006970745
0,3354,0.0006945321
0,3357,0.0006919987
0,3360,0.0006894743
0,3363,0.0006869589
0,3366,0.0006844525
0,3369,0.0006819549
0,3372,0.0006794662
0,3375,0.0006769864
0,3378,0.0006745153
0,3381,0.0006720531
0,3384,0.0006695996
0,3387,0.0006671548
0,3390,0.0006647187
0,3393,0.0006622914
0,3396,0.0006598726
0,3399,0.0006574625
0,3402,0.0006550609
0,3405,0.0006526678
0,3408,0.0006502833
0,3411,0.0006479073
0,3414,0.0006455397
0,3417,0.0006431806
0,3420,0.0006408299
0,3423,0.0006384875
0,3426,0.0006361534
0,3429,0.0006338278
0,3432,0.0006315103
0,3435,0.0006292012
0,3438,0.0006269002
0,3441,0.0006246075
0,3444,0.000622323
0,3447,0.0006200466
0,3450,0.0006177783
0,3453,0.000615518
0,3456,0.0006132659
0,3459,0.0006110218
0,3462,0.0006087857
0,3465,0.0006065575
0,3468,0.0006043373
0,3471,0.0006021251
0,3474,0.0005999207
0,3477,0.0005977242
0,3480,0.0005955356
0,3483,0.0005933547
0,3486,0.0005911816
0,3489,0.0005890163
0,3492,0.0005868588
0,3495,0.0005847089
0,3498,0.0005825667
0,3501,0.0005804322
0,3504,0.0005783053
0,3507,0.0005761859
0,3510,0.0005740742
0,3513,0.00057197
0,3516,0.0005698734
0,3519,0.0005677842
0,3522,0.0005657025
0,3525,0.0005636283
0,3528,0.0005615614
0,3531,0.000559502
0,3534,0.0005574499
0,3537,0.0005554052
0,3540,0.0005533677
0,3543,0.0005513376
0,3546,0.0005493147
0,3549,0.0005472991
0,3552,0.0005452907
0,3555,0.0005432895
0,3558,0.0005412954
0,3561,0.0005393085
0,3564,0.0005373287
0,3567,0.000535356
0,3570,0.0005333903
0,3573,0.0005314318
0,3576,0.0005294802
0,3579,0.0005275356
0,3582,0.0005255979
0,3585,0.0005236673
0,3588,0.0005217435
0,3591,0.0005198266
0,3594,0.0005179166
0,3597,0.0005160135
0,3600,0.0005141171
0,3603,0.0005122276
0,3606,0.0005103449
0,3609,0.0005084689
0,3612,0.0005065997
0,3615,0.0005047371
0,3618,0.0005028812
0,3621,0.000501032
0,3624,0.0004991894
0,3627,0.0004973535
0,3630,0.0004955241
0,3633,0.0004937013
0,3636,0.0004918851
0,3639,0.0004900753
0,3642,0.0004882721
0,3645,0.0004864754
0,3648,0.0004846851
0,3651,0.0004829012
0,3654,0.0004811237
0,3657,0.0004793527
0,3660,0.000477588
0,3663,0.0004758296
0,3666,0.0004740776
0,3669,0.0004723318
0,3672,0.0004705924
0,3675,0.0004688592
0,3678,0.0004671322
0,3681,0.0004654114
0,3684,0.0004636968
0,3687,0.0004619884
0,3690,0.0004602862
0,3693,0.00045859
0,3696,0.0004569
0,3699,0.0004552161
0,3702,0.0004535382
0,3705,0.0004518663
0,3708,0.0004502005
0,3711,0.0004485407
0,3714,0.0004468868
0,3717,0.000445239
0,3720,0.000443597
0,3723,0.000441961
0,3726,0.0004403308
0,3729,0.0004387065
0,3732,0.0004370881
0,3735,0.0004354755
0,3738,0.0004338687
0,3741,0.0004322678
0,3744,0.0004306725
0,3747,0.0004290831
0,3750,0.0004274994
0,3753,0.0004259213
0,3756,0.000424349
0,3759,0.0004227824
0,3762,0.0004212213
0,3765,0.000419666
0,3768,0.0004181162
0,3771,0.000416572
0,3774,0.0004150334
0,3777,0.0004135004
0,3780,0.0004119729
